31,湘潭大学,A02,1,智能材料与结构力学 ( A020306 ) ,铁电场效应晶体管保持性能损失过程中铁电畴变的实时观测与相场模拟,42万元,2011年01月01日 至 2013年12月31日,钟向丽,http://fund.sciencenet.cn/index.php/item/view/3280
15,湘潭大学,B05,6,生化分析及生物传感 ( B0509 ) ,基于能量转移机理的蛋白激酶比率荧光分子探针的设计合成及生物医学应用,19万元,2011年01月01日 至 2013年12月31日,李春艳,http://fund.sciencenet.cn/index.php/item/view/39241
67,湘潭大学,B04,6,光电磁功能高分子 ( B040306 ) ,基于D-A结构的新型低带隙共轭聚合物太阳能电池材料的合成及光伏性能研究,19万元,2011年01月01日 至 2013年12月31日,沈平,http://fund.sciencenet.cn/index.php/item/view/39240
70,湘潭大学,A04,6,表面、界面和低维系统的电子结构及电学性质 ( A040204 ) ,双层石墨烯量子结构的分区磁性掺杂与电子自旋调控,19万元,2011年01月01日 至 2013年12月31日,毛宇亮,http://fund.sciencenet.cn/index.php/item/view/39239
72,湘潭大学,A03,6,恒星形成与早期演化、星际介质和星际分子 ( A030303 ) ,硅酸盐尘埃的天体矿物学理论研究,23万元,2011年01月01日 至 2013年12月31日,李墨萍,http://fund.sciencenet.cn/index.php/item/view/39238
73,湘潭大学,A02,6,实验固体力学 ( A020316 ) ,声发射实时检测热障涂层失效过程的实验与理论研究,22万元,2011年01月01日 至 2013年12月31日,杨丽,http://fund.sciencenet.cn/index.php/item/view/39237
74,湘潭大学,A02,6,表面、界面与薄膜力学 ( A020310 ) ,CuInSe2柔性太阳能薄膜材料力学性能的键弛豫理论及实验研究,23万元,2011年01月01日 至 2013年12月31日,周兆锋,http://fund.sciencenet.cn/index.php/item/view/39236
75,湘潭大学,A01,6,数值代数 ( A011705 ) ,高相对精度的矩阵分解与数值计算方法,16万元,2011年01月01日 至 2013年12月31日,黄荣,http://fund.sciencenet.cn/index.php/item/view/39235
76,湘潭大学,E02,6,压电与铁电陶瓷材料 ( E020402 ) ,2011 年中日铁电材料及其应用会议,4万元,2011年01月01日 至 2012年12月31日,唐明华,http://fund.sciencenet.cn/index.php/item/view/27601
77,湘潭大学,A02,6,实验固体力学 ( A020316 ) ,涡轮叶片热障涂层服役环境下的失效预测及可靠性评估,3万元,2011年01月01日 至 2012年12月31日,杨丽,http://fund.sciencenet.cn/index.php/item/view/27600
78,湘潭大学,A04,6,凝聚态物理中的新效应及其他问题 ( A040215 ) ,参加意大利理论物理中心“可重复利用新能源材料”研讨会,1.3万元,2011年01月01日 至 2011年12月31日,杨利文,http://fund.sciencenet.cn/index.php/item/view/27599
17,湘潭大学,E05,7,机械结构损伤、疲劳与断裂 ( E050401 ) ,并行化离散元软件及材料力学性能模拟,2.5万元,2010年01月01日 至 2010年12月31日,谭援强,http://fund.sciencenet.cn/index.php/item/view/43825
18,湘潭大学,A02,7,智能材料与结构力学 ( A020306 ) ,铁电薄膜及其存储器中界面与应变效应的研究,255万元,2011年01月01日 至 2014年12月31日,周益春,http://fund.sciencenet.cn/index.php/item/view/43824
20,湘潭大学,G03,7,农村发展与管理 ( G030503 ) ,村庄治理约束条件下的农户借贷行为研究——基于社会网络视角的微观实证分析,18万元,2011年01月01日 至 2013年12月31日,朱诗娥,http://fund.sciencenet.cn/index.php/item/view/39249
21,湘潭大学,E02,7,高性能碳素材料 ( E020601 ) ,石墨烯有机纳米复合仿生结构的制备与物理性能,20万元,2011年01月01日 至 2013年12月31日,丁燕怀,http://fund.sciencenet.cn/index.php/item/view/39244
23,湘潭大学,B06,7,基础有机化工 ( B060701 ) ,环己烷亚硝化一步转化成己内酰胺反应中的多相催化研究,19万元,2011年01月01日 至 2013年12月31日,游奎一,http://fund.sciencenet.cn/index.php/item/view/39243
24,湘潭大学,E05,7,切削、磨削加工工艺与 ( E050901 ) ,镍基高温合金高效预应力切削工艺的优化研究,20万元,2011年01月01日 至 2013年12月31日,彭锐涛,http://fund.sciencenet.cn/index.php/item/view/39247
25,湘潭大学,E06,7,微观传递过程 ( E060305 ) ,石墨纳米回路的热输运,21万元,2011年01月01日 至 2013年12月31日,谢月娥,http://fund.sciencenet.cn/index.php/item/view/39248
30,湘潭大学,E03,7,光电磁信息功能材料 ( E030901 ) ,炭气凝胶的结构调控及用于染料敏化太阳能电池对电极的高催化性能研究,20万元,2011年01月01日 至 2013年12月31日,赵斌,http://fund.sciencenet.cn/index.php/item/view/39246
