1,中国政法大学,G03,3,政府管理 ( G030603 ) ,非常规突发事件应急管理的法制保障系统,15万元,2011年01月01日 至 2011年12月31日,马怀德,http://fund.sciencenet.cn/index.php/item/view/326382
2,中国政法大学,G02,2,企业知识产权管理 ( G021002 ) ,基于技术创新绩效的企业专利组合决策模型及其实证研究,18万元,2009年01月01日 至 2011年12月31日,王玲,http://fund.sciencenet.cn/index.php/item/view/322630
3,中国政法大学,G03,2,公共安全与危机管理 ( G0310 ) ,非常规突发事件应急管理的法制保障系统,45万元,2010年01月01日 至 2012年12月31日,马怀德,http://fund.sciencenet.cn/index.php/item/view/326305
4,中国政法大学,G01,2,数量经济理论与方法 ( G0113 ) ,随机投入产出技术及其应用,17万元,2008年01月01日 至 2010年12月31日,李景华,http://fund.sciencenet.cn/index.php/item/view/322262
5,中国政法大学,G03,2,政府与社会信息资源管理 ( G031402 ) ,事实调查模式下的证据管理研究,25万元,2009年01月01日 至 2011年12月31日,张保生,http://fund.sciencenet.cn/index.php/item/view/323111
6,中国政法大学,H23,2,法医毒理、病理及毒物分析 ( H2301 ) ,基于创内残留成分分析判定金属与陶瓷类凶器,20万元,2009年01月01日 至 2011年12月31日,百茹峰,http://fund.sciencenet.cn/index.php/item/view/273990
8,中国政法大学,H23,2,法医物证学、法医人类学 ( H2302 ) ,法医难检DNA样本的Y染色体MiniSTR分型体系研究,20万元,2009年01月01日 至 2011年12月31日,石美森,http://fund.sciencenet.cn/index.php/item/view/273991
11,中国政法大学,H23,2,法医毒理、病理及毒物分析 ( H2301 ) ,分子印迹-表面等离子共振传感芯片快速检测毒品方法研究,20万元,2011年01月01日 至 2013年12月31日,郝红霞,http://fund.sciencenet.cn/index.php/item/view/40965
12,中国政法大学,H23,1,法医毒理、病理及毒物分析 ( H2301 ) ,MDMA对培养新生大鼠心室肌细胞connexin43蛋白磷酸化状态及其胞内[Ca2+]振荡模式的影响,31万元,2011年01月01日 至 2013年12月31日,刘良,http://fund.sciencenet.cn/index.php/item/view/40964
13,中国政法大学,C09,1,学习与记忆 ( C090303 ) ,基于激活的模型中注意和可用的长时记忆间的关系,21万元,2011年01月01日 至 2013年12月31日,刘兆敏,http://fund.sciencenet.cn/index.php/item/view/40963
14,中国政法大学,G02,1,工商管理 ( G02 ) ,管理学新思维,1.5万元,2010年01月01日 至 2011年12月31日,王玲,http://fund.sciencenet.cn/index.php/item/view/40962
15,中国政法大学,C09,1,应用心理学 ( C090108 ) ,青少年暴力犯分类矫治的神经心理学依据,30万元,2011年01月01日 至 2013年12月31日,杨波,http://fund.sciencenet.cn/index.php/item/view/40961
16,中国政法大学,H23,1,法医毒理、病理及毒物分析 ( H2301 ) ,心肌梗死的红外光谱病理学研究,20万元,2011年01月01日 至 2013年12月31日,杨天潼,http://fund.sciencenet.cn/index.php/item/view/40960
17,中国政法大学,G03,1,政府与社会信息资源管理 ( G031402 ) ,2011年证据理论与科学国际研讨会,3万元,2011年01月01日 至 2011年12月31日,张保生,http://fund.sciencenet.cn/index.php/item/view/33725
