9,浙江农林大学,C04,1,昆虫系统及分类学 ( C040501 ) ,中国眼蕈蚊科分类及其系统发育研究,29万元,2009年01月01日 至 2011年12月31日,吴鸿,http://fund.sciencenet.cn/index.php/item/view/275103
96,浙江农林大学,C16,1,经济林学 ( C1611 ) ,生长素响应因子ARF对山核桃嫁接成活的调控机理研究,万元,2011年01月01日 至 2013年12月31日,郑炳松,http://fund.sciencenet.cn/index.php/item/view/2414
6,浙江农林大学,C16,4,树木繁殖生物学 ( C160503 ) ,竹子成花逆转体系的建立,20万元,2011年01月01日 至 2013年12月31日,林新春,http://fund.sciencenet.cn/index.php/item/view/39568
108,浙江农林大学,C03,4,分子生态学 ( C030101 ) ,水稻驯化相关miRNA基因的鉴定、分子进化与功能研究,19万元,2011年01月01日 至 2013年12月31日,刘庆坡,http://fund.sciencenet.cn/index.php/item/view/39567
119,浙江农林大学,A05,4,物理学中的数学问题与计算方法 ( A050101 ) ,高功率超短自相似脉冲和巨脉冲的特性研究,18万元,2011年01月01日 至 2013年12月31日,戴朝卿,http://fund.sciencenet.cn/index.php/item/view/39566
2,浙江农林大学,C16,5,经济林栽培生理 ( C161102 ) ,光与热胁迫下杨梅叶片D1蛋白周转的分子调控机理研究,万元,2011年01月01日 至 2013年12月31日,徐凯,http://fund.sciencenet.cn/index.php/item/view/53873
143,浙江农林大学,C16,5,林木遗传育种学 ( C1610 ) ,超活性mariner-like转座子的构建及在基因标签技术应用的探讨,万元,2011年01月01日 至 2013年12月31日,周明兵,http://fund.sciencenet.cn/index.php/item/view/53872
145,浙江农林大学,C16,5,森林病理 ( C160901 ) ,转Bt蛋白基因灰葡萄孢菌构建及对松材线虫毒杀机制研究,万元,2011年01月01日 至 2013年12月31日,张立钦,http://fund.sciencenet.cn/index.php/item/view/53871
145,浙江农林大学,C16,5,森林病理 ( C160901 ) ,转Bt蛋白基因灰葡萄孢菌构建及对松材线虫毒杀机制研究,万元,2011年01月01日 至 2013年12月31日,张立钦,http://fund.sciencenet.cn/index.php/item/view/53871
147,浙江农林大学,C16,5,人工复合木材 ( C160303 ) ,木材酸性蒸汽高压蒸煮热磨分离中细胞壁物质的化学反应机理研究,万元,2011年01月01日 至 2013年12月31日,金春德,http://fund.sciencenet.cn/index.php/item/view/53869
147,浙江农林大学,C16,5,人工复合木材 ( C160303 ) ,木材酸性蒸汽高压蒸煮热磨分离中细胞壁物质的化学反应机理研究,万元,2011年01月01日 至 2013年12月31日,金春德,http://fund.sciencenet.cn/index.php/item/view/53869
148,浙江农林大学,C02,5,孢子植物分类 ( C020202 ) ,中国平藓科(Neckeracera)分类学研究,万元,2011年01月01日 至 2013年12月31日,季梦成,http://fund.sciencenet.cn/index.php/item/view/53867
149,浙江农林大学,C19,5,水产免疫生物学 ( C190601 ) ,小G蛋白（Rab、Ran）在对虾抗病毒细胞吞噬中的作用,18万元,2011年01月01日 至 2013年12月31日,朱斐,http://fund.sciencenet.cn/index.php/item/view/39571
150,浙江农林大学,C15,5,蔬菜分子生物学 ( C150203 ) ,大白菜BrAOP2基因克隆及萝卜硫苷代谢工程研究,19万元,2011年01月01日 至 2013年12月31日,臧运祥,http://fund.sciencenet.cn/index.php/item/view/39570
151,浙江农林大学,C15,5,果树种质资源与遗传育种学 ( C150102 ) ,‘无子瓯柑’雄性不育的细胞及分子机理研究,19万元,2011年01月01日 至 2013年12月31日,张敏,http://fund.sciencenet.cn/index.php/item/view/39569
