44,东北大学,E08,1,污水处理与资源化 ( E080402 ) ,铝/铁双电极周期换向电凝聚处理废水的机理研究,60万元,2012年01月01日 至 2015年12月31日,胡筱敏,http://fund.sciencenet.cn/index.php/item/view/28
59,东北大学,F02,2,计算机网络体系结构 ( F020801 ) ,基于压缩感知的无线传感器网络数据收集技术研究,56万元,2012年01月01日 至 2015年12月31日,贾杰,http://fund.sciencenet.cn/index.php/item/view/1091
60,东北大学,E04,2,金属成形与加工 ( E041604 ) ,复合冷却方式下中厚板快速冷却自由路径控制机理及模型研究,24万元,2012年01月01日 至 2014年12月31日,付天亮,http://fund.sciencenet.cn/index.php/item/view/925
62,东北大学,E06,2,微观传递过程 ( E060305 ) ,典型植物果实皮层组织在干燥过程中传质机理的研究,60万元,2012年01月01日 至 2015年12月31日,张世伟,http://fund.sciencenet.cn/index.php/item/view/100
12,东北大学,B07,3,水污染控制化学 ( B070302 ) ,缺氧/好氧接触氧化工艺中短链壬基酚聚氧乙烯醚的无机化及微生物学机制,23万元,2012年01月01日 至 2014年12月31日,谢元华,http://fund.sciencenet.cn/index.php/item/view/4263
63,东北大学,B05,3,样品前处理方法与技术 ( B0511 ) ,离子聚合物的设计合成及其在蛋白质分析中的应用,25万元,2012年01月01日 至 2014年12月31日,舒杨,http://fund.sciencenet.cn/index.php/item/view/4262
64,东北大学,B03,3,表面/界面吸附现象 ( B030503 ) ,新型有机-无机杂化纳米膜的制备与界面选择性吸附研究,25万元,2012年01月01日 至 2014年12月31日,张霞,http://fund.sciencenet.cn/index.php/item/view/4261
65,东北大学,A05,3,相对论、引力与宇宙学 ( A050106 ) ,暗能量和宇宙学中的平均值问题及其相关研究,20万元,2012年01月01日 至 2014年12月31日,李楠,http://fund.sciencenet.cn/index.php/item/view/4260
66,东北大学,A04,3,表面、薄膜和纳米结构的表征和分析 ( A040106 ) ,磷脂/硫化物超晶格的自组装、能带调控和光电性质研究,25万元,2012年01月01日 至 2014年12月31日,邢丽丽,http://fund.sciencenet.cn/index.php/item/view/4259
11,东北大学,E04,4,金属与非金属地下开采 ( E0401 ) ,矿岩散体流动时空演化规律及仿真模型研究,25万元,2012年01月01日 至 2014年12月31日,柳小波,http://fund.sciencenet.cn/index.php/item/view/4273
72,东北大学,E02,4,无机非金属类光电信息与功能材料 ( E0207 ) ,一维贵金属/氧化物径向异质纳米结构的一步可控合成及其肖特基势垒栅调控的光电特性研究,25万元,2012年01月01日 至 2014年12月31日,薛欣宇,http://fund.sciencenet.cn/index.php/item/view/4272
73,东北大学,E01,4,金属材料表面的组织、结构与性能 ( E011001 ) ,强磁场下纳米颗粒的结构演化及其对薄膜生长的影响,25万元,2012年01月01日 至 2014年12月31日,李国建,http://fund.sciencenet.cn/index.php/item/view/4270
74,东北大学,E01,4,金属材料的强化与韧化 ( E010803 ) ,低碳纳米贝氏体钢的组织细化机理及强韧性控制,25万元,2012年01月01日 至 2014年12月31日,蓝慧芳,http://fund.sciencenet.cn/index.php/item/view/4269
75,东北大学,E01,4,金属材料的界面问题 ( E010702 ) ,薄膜/半导体体系扩散行为和界面反应的强磁场控制研究,25万元,2012年01月01日 至 2014年12月31日,李东刚,http://fund.sciencenet.cn/index.php/item/view/4268
76,东北大学,E01,4,金属的晶体结构与缺陷及其表征方法 ( E010701 ) ,非对称轧制下HCP合金板带变形的轴比相关性与织构控制研究,25万元,2012年01月01日 至 2014年12月31日,张芳,http://fund.sciencenet.cn/index.php/item/view/4267
77,东北大学,E01,4,金属材料的微观结构 ( E0107 ) ,大变形低层错能面心立方金属织构演化的多维应力场分析与自洽模拟研究,25万元,2012年01月01日 至 2014年12月31日,贾楠,http://fund.sciencenet.cn/index.php/item/view/4266
78,东北大学,E01,4,钢铁和有色合金结构材料 ( E010102 ) ,双相钢激光焊接接头的动态变形行为及机理研究,25万元,2012年01月01日 至 2014年12月31日,董丹阳,http://fund.sciencenet.cn/index.php/item/view/4265
