1,中国医科大学,H16,7,头颈部及颌面肿瘤 ( H1625 ) ,Pyk2信号通路在CCR7调控头颈鳞癌淋巴结转移中作用的研究,22万元,2012年01月01日 至 2014年12月31日,刘法昱,http://fund.sciencenet.cn/index.php/item/view/13139
2,中国医科大学,H31,7,临床药理 ( H3111 ) ,候选基因多态性与骨髓移植环孢素A个体化治疗的相关性研究,22万元,2012年01月01日 至 2014年12月31日,何晓静,http://fund.sciencenet.cn/index.php/item/view/13148
3,中国医科大学,H16,5,消化系统肿瘤 ( H1617 ) ,CTGF诱导腹膜间皮细胞上皮-间质转化在胃癌腹膜转移中作用的研究,24万元,2012年01月01日 至 2014年12月31日,姜成钢,http://fund.sciencenet.cn/index.php/item/view/13128
4,中国医科大学,H09,3,脑、脊髓、周围神经损伤及修复 ( H0910 ) ,CB1羧基端末端调节血脊髓屏障通透性作用机制的研究,23万元,2012年01月01日 至 2014年12月31日,王岩峰,http://fund.sciencenet.cn/index.php/item/view/13108
5,中国医科大学,H23,8,法医毒理、病理及毒物分析 ( H2301 ) ,慢性乙醇暴露引起神经细胞凋亡NMDA受体机制的研究,52万元,2012年01月01日 至 2015年12月31日,张国华,http://fund.sciencenet.cn/index.php/item/view/32504
6,中国医科大学,H16,6,头颈部及颌面肿瘤 ( H1625 ) ,SP100蛋白在喉癌细胞中的作用机制研究,22万元,2012年01月01日 至 2014年12月31日,李巍,http://fund.sciencenet.cn/index.php/item/view/13138
7,中国医科大学,H15,4,多脏器衰竭 ( H1502 ) ,肝素在脓毒症内皮细胞损伤中调控MyD88依赖的TLR-4途径炎症基因表达的作用机制研究,20万元,2012年01月01日 至 2014年12月31日,李旭,http://fund.sciencenet.cn/index.php/item/view/13118
8,中国医科大学,H02,2,心肌炎和心肌病 ( H0208 ) ,Dystroglycan缺陷致肌营养不良相关心肌病变的细胞与分子机制研究,23万元,2012年01月01日 至 2014年12月31日,赵玫,http://fund.sciencenet.cn/index.php/item/view/13089
12,中国医科大学,H16,14,肿瘤学 ( H16 ) ,细胞自噬相关因子Atg7在肿瘤发生发展中的作用,240万元,2012年01月01日 至 2016年12月31日,曹流,http://fund.sciencenet.cn/index.php/item/view/33705
13,中国医科大学,C07,12,细胞信号转导 ( C0709 ) ,PAK4与SCG10相互作用在胃癌细胞侵袭转移中的作用及其机制,65万元,2012年01月01日 至 2015年12月31日,李丰,http://fund.sciencenet.cn/index.php/item/view/32545
14,中国医科大学,H19,10,病毒、病毒感染与宿主免疫 ( H1904 ) ,人巨细胞病毒UL131A及UL128与Thy-1相互作用对病毒复制的影响,58万元,2012年01月01日 至 2015年12月31日,孙峥嵘,http://fund.sciencenet.cn/index.php/item/view/32525
15,中国医科大学,H09,9,认知功能障碍 ( H0902 ) ,β淀粉样蛋白及神经炎症在氯胺酮所致认知功能障碍中的机制研究,58万元,2012年01月01日 至 2015年12月31日,吴旭,http://fund.sciencenet.cn/index.php/item/view/32515
16,中国医科大学,H02,9,周围血管疾病 ( H0217 ) ,shh/miR-17/Rb通路对VSMC增殖的调控机制研究,50万元,2012年01月01日 至 2015年12月31日,辛世杰,http://fund.sciencenet.cn/index.php/item/view/32514
17,中国医科大学,H18,9,介入医学与工程 ( H1816 ) ,可降解smad7洗脱支架预防支架内再狭窄的作用及其机制研究,60万元,2012年01月01日 至 2015年12月31日,徐克,http://fund.sciencenet.cn/index.php/item/view/32513
18,中国医科大学,H26,9,环境卫生 ( H2601 ) ,谷氨酸代谢转运障碍和氧化应激在甲基汞神经毒性中的交互作用及其分子机制,58万元,2012年01月01日 至 2015年12月31日,徐兆发,http://fund.sciencenet.cn/index.php/item/view/32512
