33,同济大学,A02,1,动力学与控制 ( A0202 ) ,第六届全国动力学与控制青年学者学术研讨会,8万元,2012年01月01日 至 2012年12月31日,陈建兵,http://fund.sciencenet.cn/index.php/item/view/243991
34,同济大学,E08,1,风工程 ( E080802 ) ,自适应主动控制面桥梁风振控制理论与方法,60万元,2012年01月01日 至 2015年12月31日,赵林,http://fund.sciencenet.cn/index.php/item/view/186
35,同济大学,H02,1,血管发生异常及血管结构与功能异常 ( H0220 ) ,microRNA在雌激素上调eNOS表达降低肺动脉高压中的作用及机制研究,60万元,2012年01月01日 至 2015年12月31日,荆志成,http://fund.sciencenet.cn/index.php/item/view/136
37,同济大学,H10,2,炎症、感染与免疫 ( H1005 ) ,结核菌感染过程中性粒细胞CD13表达变化的影响和机制,60万元,2012年01月01日 至 2015年12月31日,冯永红,http://fund.sciencenet.cn/index.php/item/view/1344
38,同济大学,F02,2,计算机系统建模与模拟 ( F020301 ) ,大规模定制服务系统的Petri网语义模型与关键技术研究,57万元,2012年01月01日 至 2015年12月31日,丁志军,http://fund.sciencenet.cn/index.php/item/view/1268
39,同济大学,E08,2,给水处理 ( E080401 ) ,二氧化氯/氯胺消毒对给水管网中硝化作用控制及机理研究,26万元,2012年01月01日 至 2014年12月31日,周玲玲,http://fund.sciencenet.cn/index.php/item/view/1010
40,同济大学,F02,2,计算机图像与视频处理 ( F020502 ) ,基于层次选择性注意的高效视频编码算法研究,23万元,2012年01月01日 至 2014年12月31日,张冬冬,http://fund.sciencenet.cn/index.php/item/view/995
41,同济大学,C06,2,生物信息的整合及信息挖掘 ( C060703 ) ,甲型H3N2流感病毒抗原蛋白HA抗原性漂移的生物信息学研究,60万元,2012年01月01日 至 2015年12月31日,曹志伟,http://fund.sciencenet.cn/index.php/item/view/692
42,同济大学,E02,2,功能陶瓷 ( E0204 ) ,电沉积氧化石墨烯/ZnO-SnO2纳米复合膜的光电转换性能,59万元,2012年01月01日 至 2015年12月31日,贺蕴秋,http://fund.sciencenet.cn/index.php/item/view/215
43,同济大学,C17,2,单胃动物营养学 ( C170105 ) ,MAPK通路在AMP诱导的肠上皮细胞凋亡中的作用,25万元,2012年01月01日 至 2014年12月31日,王兰芳,http://fund.sciencenet.cn/index.php/item/view/200
