1,河海大学,D04,9,大地测量学 ( D0401 ) ,融合形变遥测技术与数据处理方法研究,70万元,2012年01月01日 至 2015年12月31日,岳建平,http://fund.sciencenet.cn/index.php/item/view/14108
2,河海大学,E09,6,软基与岩土体加固和处理 ( E090703 ) ,超软土排水体防淤堵方法及机理研究,25万元,2012年01月01日 至 2014年12月31日,周源,http://fund.sciencenet.cn/index.php/item/view/5649
4,河海大学,E09,9,工程水力学 ( E090501 ) ,片流水动力学特性研究,58万元,2012年01月01日 至 2015年12月31日,吴龙华,http://fund.sciencenet.cn/index.php/item/view/14117
5,河海大学,F02,8,形式化方法 ( F020106 ) ,图文法关键技术研究及应用,58万元,2012年01月01日 至 2015年12月31日,曾晓勤,http://fund.sciencenet.cn/index.php/item/view/14107
6,河海大学,D03,3,环境地球化学 ( D0309 ) ,长江、黄河、珠江入海铁氧（氢氧）化物和Nd同位素组成的季节性变化研究,25万元,2012年01月01日 至 2014年12月31日,茅昌平,http://fund.sciencenet.cn/index.php/item/view/5617
10,河海大学,E09,12,河流泥沙及演变 ( E090403 ) ,水沙运动过程及模拟,200万元,2012年01月01日 至 2015年12月31日,唐洪武,http://fund.sciencenet.cn/index.php/item/view/16011
11,河海大学,E09,10,农业非点源污染与劣质水利用 ( E090302 ) ,畜禽养殖废水生态处理技术及其灌溉模式研究,57万元,2012年01月01日 至 2015年12月31日,邵孝候,http://fund.sciencenet.cn/index.php/item/view/14127
13,河海大学,E09,10,水工结构动静力性能分析与控制 ( E090801 ) ,多场耦合下高混凝土坝水力劈裂机理及数值模拟,57万元,2012年01月01日 至 2015年12月31日,沈振中,http://fund.sciencenet.cn/index.php/item/view/14126
14,河海大学,D02,10,工程地质学 ( D0214 ) ,大型垃圾填埋场组合破坏特性及稳定分析理论研究,74万元,2012年01月01日 至 2015年12月31日,施建勇,http://fund.sciencenet.cn/index.php/item/view/14125
15,河海大学,D02,10,水文地质学 ( D0213 ) ,西南岩溶裂隙-管道介质地下水流运动规律试验研究,75万元,2012年01月01日 至 2015年12月31日,束龙仓,http://fund.sciencenet.cn/index.php/item/view/14124
16,河海大学,D01,2,水文学 ( D010102 ) ,包气带变化对平原区水文过程影响的实验研究与模拟,27万元,2012年01月01日 至 2014年12月31日,鞠琴,http://fund.sciencenet.cn/index.php/item/view/5606
17,河海大学,E08,4,地基与基础工程 ( E080601 ) ,PCC桩桩承式路堤土拱效应与地基-垫层-路堤共同作用机理研究,25万元,2012年01月01日 至 2014年12月31日,庄妍,http://fund.sciencenet.cn/index.php/item/view/5629
18,河海大学,D01,11,土壤侵蚀与水土保持 ( D010505 ) ,基于新安江模型的淮河上游土地利用变化对产水产沙影响的模拟研究,65万元,2012年01月01日 至 2015年12月31日,李琼芳,http://fund.sciencenet.cn/index.php/item/view/14137
19,河海大学,E09,5,水环境污染与修复 ( E090301 ) ,基于ABM技术的典型水体重金属污染生物标记物研究,24万元,2012年01月01日 至 2014年12月31日,刘慧,http://fund.sciencenet.cn/index.php/item/view/5639
20,河海大学,E09,5,灌溉与排水 ( E090202 ) ,水稻节水灌溉的品质效应及其分子机理研究,25万元,2012年01月01日 至 2014年12月31日,郭龙珠,http://fund.sciencenet.cn/index.php/item/view/5636
21,河海大学,F03,7,线性与非线性系统控制 ( F030101 ) ,神经网络联合逆控制理论及其应用研究,23万元,2012年01月01日 至 2014年12月31日,王万成,http://fund.sciencenet.cn/index.php/item/view/5659
22,河海大学,E09,5,水资源分析与管理 ( E090104 ) ,区域用水行为智能模拟与结构适应性调控研究,25万元,2012年01月01日 至 2014年12月31日,张玲玲,http://fund.sciencenet.cn/index.php/item/view/5635
23,河海大学,E09,5,洪涝和干旱与减灾 ( E090101 ) ,基于贝叶斯理论的洪水实时预报调度关键技术研究,26万元,2012年01月01日 至 2014年12月31日,王军,http://fund.sciencenet.cn/index.php/item/view/5634
24,河海大学,E09,5,洪涝和干旱与减灾 ( E090101 ) ,雨雪混合补给型可能最大洪水计算方法研究,25万元,2012年01月01日 至 2014年12月31日,李国芳,http://fund.sciencenet.cn/index.php/item/view/5633
25,河海大学,E08,5,钢结构与空间结构 ( E080502 ) ,膜结构的施工成形模拟与误差控制研究,25万元,2012年01月01日 至 2014年12月31日,伞冰冰,http://fund.sciencenet.cn/index.php/item/view/5632
26,河海大学,E09,5,水环境污染与修复 ( E090301 ) ,胶体在河流中潜流交换机制及沉积分布特征,25万元,2012年01月01日 至 2014年12月31日,金光球,http://fund.sciencenet.cn/index.php/item/view/5638
27,河海大学,E08,5,道路工程 ( E080703 ) ,矿料表面微米级沥青薄膜的老化机理及流变特性研究,25万元,2012年01月01日 至 2014年12月31日,吴建涛,http://fund.sciencenet.cn/index.php/item/view/5631
28,河海大学,E09,5,水环境污染与修复 ( E090301 ) ,流动水域生物膜附着更替过程及净污活性研究,26万元,2012年01月01日 至 2014年12月31日,侯俊,http://fund.sciencenet.cn/index.php/item/view/5637
29,河海大学,E08,4,桥梁工程 ( E080505 ) ,跨海桥行车安全评估理论和行车瞬态气动力机理/现场实测方法研究,25万元,2012年01月01日 至 2014年12月31日,马麟,http://fund.sciencenet.cn/index.php/item/view/5628
30,河海大学,E08,4,桥梁工程 ( E080505 ) ,钢与混凝土混合梁结合部长期作用传力机理研究,25万元,2012年01月01日 至 2014年12月31日,刘荣,http://fund.sciencenet.cn/index.php/item/view/5627
31,河海大学,E07,4,气体放电与放电等离子体技术 ( E0708 ) ,基于等离子体的飞机进气道隐身关键技术研究,27万元,2012年01月01日 至 2014年12月31日,何湘,http://fund.sciencenet.cn/index.php/item/view/5625
32,河海大学,E06,4,流体机械内部流动 ( E060203 ) ,抽水蓄能机组水泵工况断电过程数值试验与瞬变机理研究,25万元,2012年01月01日 至 2014年12月31日,周大庆,http://fund.sciencenet.cn/index.php/item/view/5623
33,河海大学,E01,4,金属材料表面改性及涂层 ( E011002 ) ,温敏型掺杂镧锰氧化物热控材料发射率转变机制及控制方法研究,25万元,2012年01月01日 至 2014年12月31日,江少群,http://fund.sciencenet.cn/index.php/item/view/5622
34,河海大学,E01,4,金属材料的强化与韧化 ( E010803 ) ,马氏体不锈钢硬面合金氮合金化的研究,25万元,2012年01月01日 至 2014年12月31日,杨可,http://fund.sciencenet.cn/index.php/item/view/5621
35,河海大学,E08,5,环境岩土工程 ( E080603 ) ,固化土的持水特征和水分转化规律研究,24万元,2012年01月01日 至 2014年12月31日,张春雷,http://fund.sciencenet.cn/index.php/item/view/5630
36,河海大学,E08,4,桥梁工程 ( E080505 ) ,通风孔影响下混凝土箱梁桥温度场与温度应力研究,25万元,2012年01月01日 至 2014年12月31日,雷笑,http://fund.sciencenet.cn/index.php/item/view/5626
37,河海大学,C04,2,动物行为学 ( C040302 ) ,鸟类定向与导航行为生理学研究,23万元,2012年01月01日 至 2014年12月31日,史远,http://fund.sciencenet.cn/index.php/item/view/5604
38,河海大学,A05,2,基础物理学 ( A0501 ) ,超冷费米原子气体中涡旋态的动力学研究,22万元,2012年01月01日 至 2014年12月31日,文文,http://fund.sciencenet.cn/index.php/item/view/5602
39,河海大学,E07,4,电力系统分析 ( E070401 ) ,分布式发电系统的谐波状态估计研究,25万元,2012年01月01日 至 2014年12月31日,孙国强,http://fund.sciencenet.cn/index.php/item/view/5624
40,河海大学,A04,2,凝聚态物理中的新效应及其他问题 ( A040215 ) ,玻色凝聚体中的自发对称性破缺,26万元,2012年01月01日 至 2014年12月31日,陶成君,http://fund.sciencenet.cn/index.php/item/view/5600
41,河海大学,A02,2,计算固体力学 ( A020317 ) ,金属夹芯双层石墨烯力学行为的多尺度研究,25万元,2012年01月01日 至 2014年12月31日,王磊,http://fund.sciencenet.cn/index.php/item/view/5599
42,河海大学,D06,4,物理海洋学 ( D0601 ) ,深水畸形波非线性动力机制与有效模拟研究,25万元,2012年01月01日 至 2014年12月31日,陶爱峰,http://fund.sciencenet.cn/index.php/item/view/5620
43,河海大学,A01,2,偏微分方程数值计算 ( A011701 ) ,周期结构的数值方法研究及其在模拟与优化光子晶体器件中的应用,21万元,2012年01月01日 至 2014年12月31日,胡真,http://fund.sciencenet.cn/index.php/item/view/5598
44,河海大学,A01,2,非线性发展方程和无穷维动力系统 ( A010804 ) ,带耗散结构双曲方程组解的存在性及渐近性态,22万元,2012年01月01日 至 2014年12月31日,徐红梅,http://fund.sciencenet.cn/index.php/item/view/5597
45,河海大学,D01,2,水文学 ( D010102 ) ,塔里木河流域水文内循环强度研究,28万元,2012年01月01日 至 2014年12月31日,何海,http://fund.sciencenet.cn/index.php/item/view/5605
46,河海大学,A01,2,调和分析与小波分析 ( A010504 ) ,无限支集的小波及其应用,22万元,2012年01月01日 至 2014年12月31日,杨建斌,http://fund.sciencenet.cn/index.php/item/view/5596
47,河海大学,E09,10,水工结构实验、观测与分析 ( E090802 ) ,管袋坝接缝渗透破坏机理与判别方法研究,57万元,2012年01月01日 至 2015年12月31日,束一鸣,http://fund.sciencenet.cn/index.php/item/view/14123
48,河海大学,A04,2,大分子、团簇与特殊原子分子性质 ( A040304 ) ,基于富勒烯的新型纳米材料储氢性能研究,28万元,2012年01月01日 至 2014年12月31日,唐春梅,http://fund.sciencenet.cn/index.php/item/view/5601
49,河海大学,E09,10,水工结构实验、观测与分析 ( E090802 ) ,病险坝除险加固效应多源多尺度跟踪监控与评析,61万元,2012年01月01日 至 2015年12月31日,苏怀智,http://fund.sciencenet.cn/index.php/item/view/14122
50,河海大学,D03,10,矿床地球化学和有机地球化学 ( D0304 ) ,东昆仑山北缘尾闾富硼锂盐湖-流域水体的硼、锂、锶同位素组成及物源示踪,80万元,2012年01月01日 至 2015年12月31日,谭红兵,http://fund.sciencenet.cn/index.php/item/view/14121
51,河海大学,E09,10,地表与河道水力学 ( E090503 ) ,密度层化深水库内波模拟及其环境效应研究,59万元,2012年01月01日 至 2015年12月31日,王玲玲,http://fund.sciencenet.cn/index.php/item/view/14120
52,河海大学,E09,10,岩土体渗流及环境效应 ( E090704 ) ,多尺度非均质深部咸水层二氧化碳地质封存运移规律与俘获机制,58万元,2012年01月01日 至 2015年12月31日,王媛,http://fund.sciencenet.cn/index.php/item/view/14119
53,河海大学,E09,10,工程水力学 ( E090501 ) ,侧向齿坎收缩式消能工的研究,57万元,2012年01月01日 至 2015年12月31日,吴建华,http://fund.sciencenet.cn/index.php/item/view/14118
54,河海大学,F02,11,计算机图像与视频处理 ( F020502 ) ,基于鉴别特征分析的遥感图像检索方法研究,57万元,2012年01月01日 至 2015年12月31日,李士进,http://fund.sciencenet.cn/index.php/item/view/14136
55,河海大学,E09,11,水文过程和模型及预报 ( E090102 ) ,洪水预报降雨径流分布式水文模型中新一代流域汇流模型及尺度规律研究,59万元,2012年01月01日 至 2015年12月31日,李致家,http://fund.sciencenet.cn/index.php/item/view/14135
56,河海大学,E09,11,水文过程和模型及预报 ( E090102 ) ,实时洪水概率预报方法研究,59万元,2012年01月01日 至 2015年12月31日,梁忠民,http://fund.sciencenet.cn/index.php/item/view/14134
57,河海大学,E04,11,矿山岩体力学与岩层控制 ( E0409 ) ,冲击载荷下散体岩石材料动态响应的实验与仿真研究,60万元,2012年01月01日 至 2015年12月31日,刘军,http://fund.sciencenet.cn/index.php/item/view/14133
