25,北京工业大学,F02,1,计算机图像与视频处理 ( F020502 ) ,面向下一代视频编码标准的低复杂度编码方法关键技术研究,21万元,2012年01月01日 至 2014年12月31日,刘鹏宇,http://fund.sciencenet.cn/index.php/item/view/1013
26,北京工业大学,F03,1,基于认知机理的计算模型及应用 ( F030705 ) ,基于视觉显著性的图像内容分析与检索,58万元,2012年01月01日 至 2015年12月31日,段立娟,http://fund.sciencenet.cn/index.php/item/view/774
16,北京工业大学,A04,2,低维、介观和人工微结构的磁性 ( A040208 ) ,基于微生物模版的人工电磁媒质电磁响应的多尺度效应,24万元,2012年01月01日 至 2014年12月31日,唐章宏,http://fund.sciencenet.cn/index.php/item/view/3903
27,北京工业大学,A02,2,微重力流体力学 ( A020411 ) ,微重力条件下质子交换膜电解池传热传质与两相流动,26万元,2012年01月01日 至 2014年12月31日,叶芳,http://fund.sciencenet.cn/index.php/item/view/3902
28,北京工业大学,A01,2,有限元和边界元方法 ( A011708 ) ,比例延迟Volterra积分方程的有限元方法及加速技术,22万元,2012年01月01日 至 2014年12月31日,黄秋梅,http://fund.sciencenet.cn/index.php/item/view/3901
29,北京工业大学,A01,2,信息论 ( A011401 ) ,量子信息中有关量子态的纠缠与分类的研究,22万元,2012年01月01日 至 2014年12月31日,赵慧,http://fund.sciencenet.cn/index.php/item/view/3900
30,北京工业大学,A01,2,线性与非线性规划 ( A011201 ) ,大规模矩阵锥约束优化问题的理论、算法及其应用,23万元,2012年01月01日 至 2014年12月31日,赵欣苑,http://fund.sciencenet.cn/index.php/item/view/3899
31,北京工业大学,A01,2,数据分析与统计计算 ( A011103 ) ,复杂半参数模型的降维检验,22万元,2012年01月01日 至 2014年12月31日,谢田法,http://fund.sciencenet.cn/index.php/item/view/3898
32,北京工业大学,A01,2,时间序列与多元分析 ( A011102 ) ,纵向数据单指标混合效应模型的有效统计推断,23万元,2012年01月01日 至 2014年12月31日,李高荣,http://fund.sciencenet.cn/index.php/item/view/3897
15,北京工业大学,E05,3,机械测试理论、方法与技术 ( E051102 ) ,基于双面啮合的齿轮单项误差现场快速测量原理及技术研究,25万元,2012年01月01日 至 2014年12月31日,汤洁,http://fund.sciencenet.cn/index.php/item/view/3915
36,北京工业大学,E05,3,数控技术与装备 ( E051001 ) ,基于多孔含油材料的数控机床滑动导轨动态特性研究,25万元,2012年01月01日 至 2014年12月31日,马建峰,http://fund.sciencenet.cn/index.php/item/view/3914
37,北京工业大学,E05,3,机构学与机器组成原理 ( E050101 ) ,基于螺旋理论的多环耦合机构的自由度原理研究,25万元,2012年01月01日 至 2014年12月31日,刘婧芳,http://fund.sciencenet.cn/index.php/item/view/3913
38,北京工业大学,E01,3,新型金属基复合材料 ( E010202 ) ,Mg-Zn-Gd准晶增强AZ31镁基复合材料微观组织及性能的研究,25万元,2012年01月01日 至 2014年12月31日,李淑波,http://fund.sciencenet.cn/index.php/item/view/3912
39,北京工业大学,E01,3,钢铁和有色合金结构材料 ( E010102 ) ,铝合金中复合微合金化元素的协同强化效应及同步优化耐电化学腐蚀性的机理研究,26万元,2012年01月01日 至 2014年12月31日,高坤元,http://fund.sciencenet.cn/index.php/item/view/3911
40,北京工业大学,C05,3,生物大分子结构计算与理论预测 ( C050101 ) ,HIV-1整合酶原发性耐药突变的耐药机理研究,25万元,2012年01月01日 至 2014年12月31日,张小轶,http://fund.sciencenet.cn/index.php/item/view/3908
41,北京工业大学,B07,3,化学环境污染与健康 ( B0707 ) ,环境污染物暴露与病毒因素协同致癌作用的人胚肝细胞恶性转化检测模型的构建与应用,25万元,2012年01月01日 至 2014年12月31日,张萍,http://fund.sciencenet.cn/index.php/item/view/3907
42,北京工业大学,B07,3,大气污染控制化学 ( B070301 ) ,鼠李糖脂改善生物滴滤系统微环境并强化疏水性VOCs生物降解的机理研究,25万元,2012年01月01日 至 2014年12月31日,刘佳,http://fund.sciencenet.cn/index.php/item/view/3906
43,北京工业大学,B03,3,多相催化 ( B030301 ) ,"一维单晶La1-xSrxMO3 (M = Fe, Co, Mn)纳米材料制备及氧化VOCs的催化性能研究",25万元,2012年01月01日 至 2014年12月31日,邓积光,http://fund.sciencenet.cn/index.php/item/view/3905
44,北京工业大学,A04,3,微纳光学与光子学 ( A040407 ) ,有机半导体异质结激光发射特性研究,25万元,2012年01月01日 至 2014年12月31日,翟天瑞,http://fund.sciencenet.cn/index.php/item/view/3904
