1,云南大学,D02,8,水文地质学 ( D0213 ) ,用穿透曲线研究可溶性污染物在岩溶管道中的输运,40万元,2012年01月01日 至 2015年12月31日,李光泉,http://fund.sciencenet.cn/index.php/item/view/27831
2,云南大学,E04,6,金属成形与加工 ( E041604 ) ,Pt/PtTi(Pt3Ti)块体微纳米叠层材料固态合成,50万元,2012年01月01日 至 2015年12月31日,秦国义,http://fund.sciencenet.cn/index.php/item/view/27810
3,云南大学,C03,2,生物多样性 ( C031201 ) ,西双版纳热带雨林植物功能多样性研究,19万元,2012年01月01日 至 2014年12月31日,邓福英,http://fund.sciencenet.cn/index.php/item/view/10999
4,云南大学,A01,5,数理统计 ( A0111 ) ,海洛因滥用与复吸数据的统计分析研究与应用,50万元,2012年01月01日 至 2015年12月31日,王学仁,http://fund.sciencenet.cn/index.php/item/view/27800
6,云南大学,F04,7,半导体光伏材料与太阳电池 ( F040306 ) ,多晶硅太阳能电池中铜前电极的扩散阻挡层制备和性质研究,55万元,2012年01月01日 至 2015年12月31日,刘铸,http://fund.sciencenet.cn/index.php/item/view/27820
7,云南大学,C03,4,昆虫种群生态学 ( C030402 ) ,红河流域（上游地区）白背飞虱种群时空分布研究及来源地确证,50万元,2012年01月01日 至 2015年12月31日,叶辉,http://fund.sciencenet.cn/index.php/item/view/27790
8,云南大学,F02,3,模式识别理论及应用 ( F020508 ) ,基于行为模式分析的戒毒所智能视频监控关键技术研究,49万元,2012年01月01日 至 2015年12月31日,周浩,http://fund.sciencenet.cn/index.php/item/view/27780
9,云南大学,F01,17,新型传感器理论与技术 ( F010908 ) ,微波频段表面WG模传感器的关键技术研究,40万元,2013年01月01日 至 2016年12月31日,杨晶晶,http://fund.sciencenet.cn/index.php/item/view/91607
10,云南大学,C01,16,动物病毒学 ( C010802 ) ,黄牛Sho疏水结构域多态对疯牛病调控蛋白功能的影响,46万元,2013年01月01日 至 2016年12月31日,赵卉,http://fund.sciencenet.cn/index.php/item/view/91597
18,云南大学,C04,9,昆虫系统及分类学 ( C040501 ) ,双鬃果蝇属（双翅目：果蝇科）的分类和系统发育研究,50万元,2012年01月01日 至 2015年12月31日,高建军,http://fund.sciencenet.cn/index.php/item/view/27841
19,云南大学,D02,9,古生物学 ( D020101 ) ,滇东黔西晚二叠世蕨类植物的分类、演化及古气候研究,50万元,2012年01月01日 至 2015年12月31日,何小元,http://fund.sciencenet.cn/index.php/item/view/27840
20,云南大学,A04,9,表面、界面和低维系统的电子结构及电学性质 ( A040204 ) ,透明导电氧化物表面功函数的调控与改性,52万元,2012年01月01日 至 2015年12月31日,何垚,http://fund.sciencenet.cn/index.php/item/view/27839
21,云南大学,B02,9,催化与不对称反应 ( B020104 ) ,探索金属催化的碳碳键形成来构筑消旋和手性的螺环内酰胺,50万元,2012年01月01日 至 2015年12月31日,黄坤,http://fund.sciencenet.cn/index.php/item/view/27838
22,云南大学,F01,9,新型传感器理论与技术 ( F010908 ) ,超材料微波传感器的理论及实验研究,50万元,2012年01月01日 至 2015年12月31日,黄铭,http://fund.sciencenet.cn/index.php/item/view/27837
23,云南大学,C01,9,微生物功能基因 ( C010301 ) ,少孢节丛孢捕器形成过程中的小RNA及其功能研究,52万元,2012年01月01日 至 2015年12月31日,季星来,http://fund.sciencenet.cn/index.php/item/view/27836
24,云南大学,B03,9,超细粉和颗粒 ( B030504 ) ,治理水中环境内分泌干扰物的环境友好型高效仿生吸附剂的制备及其性能研究,55万元,2012年01月01日 至 2015年12月31日,蒋峰芝,http://fund.sciencenet.cn/index.php/item/view/27835
25,云南大学,A01,9,偏微分方程数值计算 ( A011701 ) ,基于云南天气雷达数据的目标跟踪模型及其动力学行为研究,52万元,2012年01月01日 至 2015年12月31日,蒋慕蓉,http://fund.sciencenet.cn/index.php/item/view/27834
26,云南大学,A01,9,代数学 ( A0102 ) ,有限群的因子分解与含有可解传递子群的置换群,48万元,2012年01月01日 至 2015年12月31日,李才恒,http://fund.sciencenet.cn/index.php/item/view/27833
