32,大连理工大学,A02,1,固体力学 ( A0203 ) ,第五届全国固体力学青年学者学术研讨会,8万元,2012年01月01日 至 2012年12月31日,郭旭,http://fund.sciencenet.cn/index.php/item/view/243990
39,大连理工大学,E02,2,强化与增韧理论 ( E020802 ) ,碳酸钙晶须增强水泥基复合材料（CWRC）的基础研究,24万元,2012年01月01日 至 2014年12月31日,曹明莉,http://fund.sciencenet.cn/index.php/item/view/697
42,大连理工大学,A02,2,计算固体力学 ( A020317 ) ,多孔介质流固耦合问题的多尺度格子Boltzmann模拟,25万元,2012年01月01日 至 2014年12月31日,王平,http://fund.sciencenet.cn/index.php/item/view/613
43,大连理工大学,F04,2,半导体传感器 ( F040401 ) ,基于异质纤维网状多级材料的低浓度VOC气体传感器研究,72万元,2012年01月01日 至 2015年12月31日,王兢,http://fund.sciencenet.cn/index.php/item/view/586
44,大连理工大学,G01,2,工业工程与管理 ( G0110 ) ,预约机制和物联网环境下的集装箱堆场箱位优选干扰管理模型与算法,20万元,2012年01月01日 至 2014年12月31日,周鹏飞,http://fund.sciencenet.cn/index.php/item/view/61
49,大连理工大学,E05,3,数控技术与装备 ( E051001 ) ,基于弹塑性展平的网格曲面高效数控加工变距刀轨设计方法,25万元,2012年01月01日 至 2014年12月31日,徐金亭,http://fund.sciencenet.cn/index.php/item/view/1308
50,大连理工大学,E05,3,超精密加工工艺与装备 ( E050903 ) ,大口径KDP光学晶体元件逐点可控微纳潮解抛光新原理与新技术,290万元,2012年01月01日 至 2016年12月31日,郭东明,http://fund.sciencenet.cn/index.php/item/view/1129
51,大连理工大学,E01,3,金属材料的界面问题 ( E010702 ) ,单晶基体界面反应及其对微细无铅焊点可靠性的影响,60万元,2012年01月01日 至 2015年12月31日,黄明亮,http://fund.sciencenet.cn/index.php/item/view/942
13,大连理工大学,F02,4,网络环境下的协同技术 ( F020806 ) ,无线-有线支撑网络中跨层及智能调度算法研究,25万元,2012年01月01日 至 2014年12月31日,孙伟峰,http://fund.sciencenet.cn/index.php/item/view/4132
52,大连理工大学,F02,4,新应用领域中的基础研究 ( F020513 ) ,四元数M-J集的分形机理及其应用研究,22万元,2012年01月01日 至 2014年12月31日,孙媛媛,http://fund.sciencenet.cn/index.php/item/view/4131
53,大连理工大学,F02,4,人工智能应用 ( F020509 ) ,新型群体协同智能算法及其在超高维优化中的应用研究,22万元,2012年01月01日 至 2014年12月31日,葛宏伟,http://fund.sciencenet.cn/index.php/item/view/4130
55,大连理工大学,F01,4,图像处理 ( F010401 ) ,图像配准-分割技术中的离散空间非线性变形场拓扑控制研究,24万元,2012年01月01日 至 2014年12月31日,林相波,http://fund.sciencenet.cn/index.php/item/view/4129
56,大连理工大学,E09,4,海洋建筑物与水下工程 ( E091003 ) ,海洋大型风力发电机叶片颤振压电智能控制机理研究,25万元,2012年01月01日 至 2014年12月31日,崔洪宇,http://fund.sciencenet.cn/index.php/item/view/4128
57,大连理工大学,E09,4,船舶和水下航行器 ( E091002 ) ,NURBS流曲线曲面研究及其在船体曲面参数化设计中的应用,25万元,2012年01月01日 至 2014年12月31日,陆丛红,http://fund.sciencenet.cn/index.php/item/view/4127
12,大连理工大学,G03,5,产业政策与管理 ( G0304 ) ,基于纵向联盟的重大装备制造业升级路径及机制研究,21万元,2012年01月01日 至 2014年12月31日,任曙明,http://fund.sciencenet.cn/index.php/item/view/4142
61,大连理工大学,G02,5,创新管理 ( G0203 ) ,探索性研究范式下中小企业组织创新氛围构建机理研究,22万元,2012年01月01日 至 2014年12月31日,崔淼,http://fund.sciencenet.cn/index.php/item/view/4141
