9,中国海洋大学,H30,1,海洋药物 ( H3005 ) ,以细菌种间喹诺酮信号为靶标的新型广谱抗毒力药物研究,23万元,2012年01月01日 至 2014年12月31日,宫倩红,http://fund.sciencenet.cn/index.php/item/view/74
82,中国海洋大学,B02,1,海洋天然产物化学 ( B020403 ) ,海洋放线菌Streptomyces sp.CHQ-64次级代谢产物的结构及活性多样性研究,25万元,2012年01月01日 至 2014年12月31日,李德海,http://fund.sciencenet.cn/index.php/item/view/368
85,中国海洋大学,C20,1,储藏与保鲜 ( C200301 ) ,壳寡糖抑菌过程中差异蛋白质组分析及蛋白质氧化损伤研究,63万元,2012年01月01日 至 2015年12月31日,孟祥红,http://fund.sciencenet.cn/index.php/item/view/291
8,中国海洋大学,C20,2,制糖 ( C200202 ) ,海参岩藻聚糖硫酸酯的结构解析及胃粘膜保护功能构效关系的研究,24万元,2012年01月01日 至 2014年12月31日,常耀光,http://fund.sciencenet.cn/index.php/item/view/11688
87,中国海洋大学,C20,2,食品检验学 ( C200103 ) ,基于DNA条形码建立海参快速鉴定体系的研究,25万元,2012年01月01日 至 2014年12月31日,唐庆娟,http://fund.sciencenet.cn/index.php/item/view/11687
88,中国海洋大学,C10,2,生物材料 ( C1002 ) ,新型多功能阳离子聚合物基因传输系统的构建与细胞转染机理研究,23万元,2012年01月01日 至 2014年12月31日,常菁,http://fund.sciencenet.cn/index.php/item/view/11686
89,中国海洋大学,C01,2,真菌资源、分类与系统发育 ( C010103 ) ,环渤、黄海山东沿岸潮间带藻生真菌物种多样性研究,20万元,2012年01月01日 至 2014年12月31日,李伟,http://fund.sciencenet.cn/index.php/item/view/11685
90,中国海洋大学,B07,2,水污染控制化学 ( B070302 ) ,活性炭/HSO5-吸附与催化氧化耦合去除水中有机物及活性炭的可重复利用机理研究,26万元,2012年01月01日 至 2014年12月31日,杨世迎,http://fund.sciencenet.cn/index.php/item/view/11684
91,中国海洋大学,B02,2,海洋天然产物化学 ( B020403 ) ,一种罕见柳珊瑚中新颖倍半萜成分结构多样性及生物活性研究,25万元,2012年01月01日 至 2014年12月31日,李平林,http://fund.sciencenet.cn/index.php/item/view/11682
94,中国海洋大学,D06,2,生物海洋学与海洋生物资源 ( D0609 ) ,两种花柳珊瑚及其共附生微生物次级代谢产物与防污损活性研究,71万元,2012年01月01日 至 2015年12月31日,邵长伦,http://fund.sciencenet.cn/index.php/item/view/379
166,中国海洋大学,B06,2,膜分离 ( B060306 ) ,含水通道磷脂复合反渗透膜的制备及性能研究,25万元,2012年01月01日 至 2014年12月31日,王志宁,http://fund.sciencenet.cn/index.php/item/view/11683
16,中国海洋大学,D06,3,物理海洋学 ( D0601 ) ,三维内孤立波时空演变的观测研究,26万元,2012年01月01日 至 2014年12月31日,王彩霞,http://fund.sciencenet.cn/index.php/item/view/11698
27,中国海洋大学,D06,3,物理海洋学 ( D0601 ) ,黄海浮游植物生物量年际变化及其影响机制的数值研究,25万元,2012年01月01日 至 2014年12月31日,史洁,http://fund.sciencenet.cn/index.php/item/view/11697
28,中国海洋大学,D06,3,物理海洋学 ( D0601 ) ,一般非线性拉格朗日时均环流理论在象山港的应用研究,25万元,2012年01月01日 至 2014年12月31日,毛新燕,http://fund.sciencenet.cn/index.php/item/view/11696
29,中国海洋大学,C19,3,水产保护生物学 ( C190303 ) ,久效磷对斑马鱼原始生殖细胞起源、迁移和分化的影响及其作用机制的研究,22万元,2012年01月01日 至 2014年12月31日,杨堃峰,http://fund.sciencenet.cn/index.php/item/view/11695
30,中国海洋大学,C19,3,鱼类遗传育种学 ( C190201 ) ,牙鲆转录组中鳗弧菌抗性相关的SNP筛查及关联分析,25万元,2012年01月01日 至 2014年12月31日,于海洋,http://fund.sciencenet.cn/index.php/item/view/11694
31,中国海洋大学,C19,3,水产生物生理学 ( C190101 ) ,南极大磷虾（Euphausia superba）适冷性胰蛋白酶基因簇结构及顺式元件表达调控研究,23万元,2012年01月01日 至 2014年12月31日,吴志强,http://fund.sciencenet.cn/index.php/item/view/11693
