11,天津医科大学,C05,28,跨膜信号转导 ( C050402 ) ,有关STAT6信号传导通路及如何调控基因转录活性的分子机制,1.9万元,2006年01月01日 至 2006年12月31日,杨洁,http://fund.sciencenet.cn/index.php/item/view/109469
39,天津医科大学,H09,30,神经变性、再生及相关疾病 ( H0912 ) ,神经黑色素脂质对α-Synuclein过表达多巴胺能神经元α-Synuclein聚集的影响,1.5万元,2007年01月01日 至 2008年12月31日,李洁,http://fund.sciencenet.cn/index.php/item/view/168091
69,天津医科大学,H05,28,前列腺疾病 ( H0513 ) ,肌肉收缩增加胰岛素敏感性：改善胰岛素抵抗的研究,45万元,2007年01月01日 至 2009年12月31日,牛文彦,http://fund.sciencenet.cn/index.php/item/view/109468
70,天津医科大学,C07,28,细胞生物学 ( C07 ) ,肌肉收缩调节GLUT4转位的机制研究,2万元,2006年01月01日 至 2006年12月31日,牛文彦,http://fund.sciencenet.cn/index.php/item/view/109467
71,天津医科大学,H09,28,神经变性、再生及相关疾病 ( H0912 ) ,神经黑色素对α-Synuclein过表达多巴胺能神经元细胞功能的影响,22万元,2007年01月01日 至 2009年12月31日,李洁,http://fund.sciencenet.cn/index.php/item/view/109448
78,天津医科大学,C05,29,生物大分子相互作用 ( C050103 ) ,转录激活因子-人类p100蛋白参与pre-mRNA剪接加工分子机制的研究,2.5万元,2007年01月01日 至 2007年12月31日,杨洁,http://fund.sciencenet.cn/index.php/item/view/168077
80,天津医科大学,C07,29,细胞生物学 ( C07 ) ,运动/肌肉收缩调节骨骼肌GLUT4转位和内在活性的机制研究,24万元,2006年01月01日 至 2008年12月31日,牛文彦,http://fund.sciencenet.cn/index.php/item/view/144041
81,天津医科大学,H16,29,肿瘤预防 ( H1605 ) ,sRANK-Fc及NFkB在乳腺癌骨转移中的作用,8万元,2005年01月01日 至 2005年12月31日,姚智,http://fund.sciencenet.cn/index.php/item/view/135103
84,天津医科大学,,29, (  ) ,PKC和AS160在肌肉收缩调节葡萄糖摄取机制中的作用,1.5万元,2007年01月01日 至 2007年12月31日,牛文彦,http://fund.sciencenet.cn/index.php/item/view/168087
11,天津医科大学,H31,48,心脑血管药物药理 ( H3102 ) ,抗心律失常新化合物牛磺酸镁配合物心脏细胞电生理学研究,27万元,2007年01月01日 至 2009年12月31日,娄建石,http://fund.sciencenet.cn/index.php/item/view/268325
12,天津医科大学,H16,47,女性生殖系统肿瘤 ( H1621 ) ,人非转移性上皮性卵巢癌干/祖细胞分离、克隆及鉴定体系的建立,27万元,2007年01月01日 至 2009年12月31日,邓为民,http://fund.sciencenet.cn/index.php/item/view/266787
13,天津医科大学,H16,46,神经系统肿瘤（含特殊感受器肿瘤） ( H1618 ) ,携带CD-UPRT双功能基因的内皮祖细胞载体靶向治疗恶性胶质瘤的实验研究,25万元,2006年01月01日 至 2008年12月31日,杨学军,http://fund.sciencenet.cn/index.php/item/view/264292
14,天津医科大学,H09,45,脑血管结构、功能异常及相关疾病 ( H0906 ) ,PPARgamma激动剂对脑缺血的保护作用,22万元,2006年01月01日 至 2008年12月31日,孙莉,http://fund.sciencenet.cn/index.php/item/view/261820
