81,上海交通大学,F01,1,信息论 ( F010101 ) ,网络舆论发展趋势分析核心技术研究,26万元,2007年01月01日 至 2009年12月31日,李建华,http://fund.sciencenet.cn/index.php/item/view/313749
82,上海交通大学,E09,1,海岸工程 ( E0909 ) ,开挖卸荷对抗拔桩承载力影响的机理研究,30万元,2007年01月01日 至 2009年12月31日,王建华,http://fund.sciencenet.cn/index.php/item/view/302126
85,上海交通大学,C05,1,生物物理、生物化学与分子生物学 ( C05 ) ,白血病的系统生物学与靶向治疗研究,420万元,2006年01月01日 至 2008年12月31日,陈赛娟,http://fund.sciencenet.cn/index.php/item/view/262270
86,上海交通大学,A04,1,块体材料的电子态 ( A040201 ) ,上海交通大学物理学科建设国际学术评估暨学术交流会议,8万元,2007年01月01日 至 2007年12月31日,郑杭,http://fund.sciencenet.cn/index.php/item/view/167026
88,上海交通大学,G01,2,信息系统与管理 ( G0112 ) ,面向复杂决策问题的形式化方法研究,16万元,2006年01月01日 至 2008年12月31日,于长锐,http://fund.sciencenet.cn/index.php/item/view/321069
1,上海交通大学,F01,255,通信网络与通信系统安全 ( F010103 ) ,超大规模集成电路设计与视频技术国际研讨会,3万元,2005年01月01日 至 2005年12月31日,何晨,http://fund.sciencenet.cn/index.php/item/view/143380
2,上海交通大学,H09,254,周围神经、神经-肌肉接头、肌肉、自主神经疾病 ( H0911 ) ,失神经支配骨骼肌细胞乙酰胆碱受体亚型配比动态改变对不同化学结构肌松药作用的影响,26万元,2006年01月01日 至 2008年12月31日,李士通,http://fund.sciencenet.cn/index.php/item/view/143338
3,上海交通大学,H09,253,精神分裂症和其他精神障碍 ( H0919 ) ,色氨酸/丝氨酸蛋白激酶9(STK9)基因异常导致精神发育迟缓的机制研究,24万元,2006年01月01日 至 2008年12月31日,陶炯,http://fund.sciencenet.cn/index.php/item/view/143290
4,上海交通大学,F03,251,管控一体化系统 ( F030208 ) ,机器生命周期状态指标变化下的制造问题的协调控制与优化算法研究,24万元,2006年01月01日 至 2008年12月31日,杨根科,http://fund.sciencenet.cn/index.php/item/view/143229
5,上海交通大学,H16,252,头颈部及颌面肿瘤 ( H1625 ) ,E2F调控的复制型腺病毒构建及其在RB肿瘤基因治疗中的应用,24万元,2006年01月01日 至 2008年12月31日,韦芳,http://fund.sciencenet.cn/index.php/item/view/143259
6,上海交通大学,C01,250,微生物学 ( C01 ) ,第二届微生物环境基因组学国际会议（上海）,4万元,2005年01月01日 至 2005年12月31日,赵立平,http://fund.sciencenet.cn/index.php/item/view/143172
7,上海交通大学,H04,249,妊娠及妊娠相关性疾病 ( H0420 ) ,蜕膜巨噬细胞表面TSP1－CD47－CD36三元体功能异常与原因不明复发性流产的关系,8万元,2005年01月01日 至 2005年12月31日,林其德,http://fund.sciencenet.cn/index.php/item/view/134490
8,上海交通大学,H07,248,糖尿病发生的遗传和环境因素 ( H0711 ) ,直接测序法筛查中国人2型糖尿病家系及群体GCK、HNF-1α基因突变及突变家系临床病理生理研究,8万元,2005年01月01日 至 2005年12月31日,吴松华,http://fund.sciencenet.cn/index.php/item/view/134419
10,上海交通大学,E08,246,建筑热环境 ( E080301 ) ,基于医学的自然和空调环境下人体健康与热舒适研究,3万元,2006年01月01日 至 2007年12月31日,连之伟,http://fund.sciencenet.cn/index.php/item/view/108828
11,上海交通大学,C02,245,植物学 ( C02 ) ,植物发育的分子机理—从基因组到生物技术,0.8万元,2006年01月01日 至 2006年12月31日,杨军,http://fund.sciencenet.cn/index.php/item/view/108827
12,上海交通大学,H27,244,脏腑气血津液体质 ( H2701 ) ,从5-HT—POMC调节通路探讨脾主运化的机理,28万元,2007年01月01日 至 2009年12月31日,孙远岭,http://fund.sciencenet.cn/index.php/item/view/108696
