13,上海理工大学,E06,14,工程热物理相关交叉领域 ( E0608 ) ,组织工程化骨低温玻璃化保存过程中的热应力研究,25万元,2006年01月01日 至 2008年12月31日,刘宝林,http://fund.sciencenet.cn/index.php/item/view/143445
54,上海理工大学,B06,14,传热过程及设备 ( B060202 ) ,多股流换热器网络的综合和优化,22万元,2005年01月01日 至 2007年12月31日,崔国民,http://fund.sciencenet.cn/index.php/item/view/134602
71,上海理工大学,E06,15,工程热物理与能源利用 ( E06 ) ,叶轮机械内部复杂流动与传热传质研究,1万元,2005年01月01日 至 2005年12月31日,蔡小舒,http://fund.sciencenet.cn/index.php/item/view/143451
2,上海理工大学,E06,22,对流传热传质 ( E060303 ) ,盾构热环境控制中流动和传热研究,28万元,2006年01月01日 至 2008年12月31日,杨茉,http://fund.sciencenet.cn/index.php/item/view/300144
3,上海理工大学,F03,25,线性与非线性系统控制 ( F030101 ) ,基于视觉伺服反馈的非完整控制系统镇定,22万元,2005年01月01日 至 2007年12月31日,王朝立,http://fund.sciencenet.cn/index.php/item/view/311913
6,上海理工大学,G01,27,运筹与管理 ( G0103 ) ,竞争型多目标元胞蚂蚁算法研究,10万元,2005年01月01日 至 2007年12月31日,马良,http://fund.sciencenet.cn/index.php/item/view/320837
11,上海理工大学,E06,21,多相流流动 ( E060502 ) ,消光起伏法在线测量高浓度两相流中颗粒粒径分布、浓度和速度的方,20万元,2004年01月01日 至 2006年12月31日,沈建琪,http://fund.sciencenet.cn/index.php/item/view/297599
63,上海理工大学,E06,21,传热传质学 ( E0603 ) ,现代药品与食品真空冷冻干燥过程中传热传质问题的研究,28万元,2004年01月01日 至 2006年12月31日,华泽钊,http://fund.sciencenet.cn/index.php/item/view/297598
64,上海理工大学,E05,21,机械结构安全评定 ( E050403 ) ,汽车传动系齿轮低载强化特性与机理研究,25万元,2004年01月01日 至 2006年12月31日,郑松林,http://fund.sciencenet.cn/index.php/item/view/297498
65,上海理工大学,E05,21,振动/噪声测试、分析与控制 ( E050301 ) ,带颗粒减振剂的碰撞阻尼理论及优化研究,27万元,2004年01月01日 至 2006年12月31日,王树林,http://fund.sciencenet.cn/index.php/item/view/297497
82,上海理工大学,A01,19,线性与非线性规划 ( A011201 ) ,生存性与稳定性中的非光滑优化理论与方法,23万元,2007年01月01日 至 2009年12月31日,高岩,http://fund.sciencenet.cn/index.php/item/view/238134
83,上海理工大学,A01,19,可积系统及其应用 ( A010902 ) ,耦合非线性系统复子解的研究,15万元,2007年01月01日 至 2009年12月31日,胡恒春,http://fund.sciencenet.cn/index.php/item/view/237563
95,上海理工大学,G02,28,运作管理 ( G0209 ) ,推进我国传统企业向供需网（SDN）企业转变的系统化研究,20万元,2007年01月01日 至 2009年12月31日,徐福缘,http://fund.sciencenet.cn/index.php/item/view/321866
96,上海理工大学,G01,28,管理复杂性研究 ( G0116 ) ,复杂调控网络动力学结构分析与模型构造,16万元,2006年01月01日 至 2008年12月31日,杨会杰,http://fund.sciencenet.cn/index.php/item/view/321261
97,上海理工大学,G02,28,运作管理 ( G0209 ) ,用多功能开放型企业供需网理念推进我国企业实施大批量定制生产的,11万元,2005年01月01日 至 2007年12月31日,徐福缘,http://fund.sciencenet.cn/index.php/item/view/320933
98,上海理工大学,G01,28,工程管理 ( G0118 ) ,投资者行为规律与行为模型研究,13万元,2005年01月01日 至 2007年12月31日,孙绍荣,http://fund.sciencenet.cn/index.php/item/view/320838
108,上海理工大学,G01,27,管理复杂性研究 ( G0116 ) ,复杂系统结构演化的边界带方法研究及其在金融系统管理中的应用,18万元,2004年01月01日 至 2006年12月31日,严广乐,http://fund.sciencenet.cn/index.php/item/view/320520
109,上海理工大学,G01,27,优化理论与方法 ( G010301 ) ,基于交通污染社会边际成本的网络优化及交通污染优化控制模型研究,14万元,2004年01月01日 至 2006年12月31日,范炳全,http://fund.sciencenet.cn/index.php/item/view/320462
110,上海理工大学,G01,27,工业工程与管理 ( G0110 ) ,先进制造设备可用度维修理论及时间延迟模型研究,14万元,2004年01月01日 至 2006年12月31日,吕文元,http://fund.sciencenet.cn/index.php/item/view/320376
