4,河南师范大学,A05,10,非标准模型及其唯象学 ( A050204 ) ,动力学对称破缺与TeV物理,29万元,2006年01月01日 至 2008年12月31日,鲁公儒,http://fund.sciencenet.cn/index.php/item/view/151617
5,河南师范大学,A05,15,物理学II ( A05 ) ,光晶格中旋量玻色-爱因斯坦凝聚体的相干自旋动力学,2万元,2007年01月01日 至 2007年12月31日,郑公平,http://fund.sciencenet.cn/index.php/item/view/237955
94,河南师范大学,B07,11,污染生态化学 ( B0704 ) ,在华召开“微生物生态学前沿国际研讨会”,2万元,2007年01月01日 至 2007年12月31日,杨清香,http://fund.sciencenet.cn/index.php/item/view/163892
95,河南师范大学,A05,11,物理学II ( A05 ) ,ICTP粒子物理暑期学校,1万元,2007年01月01日 至 2007年12月31日,杨悦玲,http://fund.sciencenet.cn/index.php/item/view/163891
96,河南师范大学,A04,11,物理学I ( A04 ) ,有关冷原子气体中奇异量子相和非平衡现象的暑期学校,1万元,2007年01月01日 至 2007年12月31日,郑公平,http://fund.sciencenet.cn/index.php/item/view/163889
98,河南师范大学,A01,11,偏微分方程 ( A0108 ) ,一类非线性偏微分方程(组)的解的结构及性质的研究,23万元,2006年01月01日 至 2008年12月31日,郭宗明,http://fund.sciencenet.cn/index.php/item/view/151620
124,河南师范大学,A04,16,表面、界面和低维系统的电子结构及电学性质 ( A040204 ) ,二氧化铈基氧化物的电子结构与催化特性的理论研究,30万元,2007年01月01日 至 2009年12月31日,杨宗献,http://fund.sciencenet.cn/index.php/item/view/238486
125,河南师范大学,A05,16,物理学II ( A05 ) ,Bc介子弱衰变的唯象研究,2万元,2007年01月01日 至 2007年12月31日,孙俊峰,http://fund.sciencenet.cn/index.php/item/view/237956
126,河南师范大学,A04,15,原子分子碰撞过程及相互作用 ( A040303 ) ,激光场中电子-原子碰撞的理论研究,26万元,2006年01月01日 至 2008年12月31日,孙金锋,http://fund.sciencenet.cn/index.php/item/view/237221
127,河南师范大学,A05,15,物理学II ( A05 ) ,轻子味破缺的新物理效应研究,2万元,2006年01月01日 至 2006年12月31日,李文君,http://fund.sciencenet.cn/index.php/item/view/236788
128,河南师范大学,A05,15,粒子物理学和场论 ( A0502 ) ,在LHC上研究Higgs粒子和Top夸克的性质来探测新物理,20万元,2006年01月01日 至 2008年12月31日,曹俊杰,http://fund.sciencenet.cn/index.php/item/view/236627
129,河南师范大学,A05,15,非标准模型及其唯象学 ( A050204 ) ,高能对撞机上新物理模型的实验检验,22万元,2004年01月01日 至 2006年12月31日,王学雷,http://fund.sciencenet.cn/index.php/item/view/235405
130,河南师范大学,A05,15,量子色动力学、强相互作用和强子物理 ( A050202 ) ,B 介子衰变与CP破坏机制的唯象研究,18万元,2004年01月01日 至 2006年12月31日,杨亚东,http://fund.sciencenet.cn/index.php/item/view/234872
135,河南师范大学,A01,10,抽样调查与试验设计 ( A011101 ) ,正交表的构造方法及其应用,20万元,2006年01月01日 至 2008年12月31日,庞善起,http://fund.sciencenet.cn/index.php/item/view/151616
136,河南师范大学,B03,10,材料电化学 ( B030603 ) ,室温熔盐用作锂离子电池电解质与电极材料的相容性,26万元,2006年01月01日 至 2008年12月31日,郑洪河,http://fund.sciencenet.cn/index.php/item/view/151612
25,河南师范大学,F03,21,控制理论与方法 ( F0301 ) ,滑模变结构控制理论与算法研究,9万元,2006年01月01日 至 2007年12月31日,李文林,http://fund.sciencenet.cn/index.php/item/view/313582
26,河南师范大学,F05,21,光学信息获取与处理 ( F0501 ) ,利用激光实时测量中高温物体发射率和温度系统的研究,25万元,2006年01月01日 至 2008年12月31日,刘玉芳,http://fund.sciencenet.cn/index.php/item/view/313125
27,河南师范大学,F01,21,新型电磁材料与器件基础研究 ( F010707 ) ,金属/超导-高分子复合材料中的电子输运及压强、温度效应,23万元,2006年01月01日 至 2008年12月31日,常方高,http://fund.sciencenet.cn/index.php/item/view/312552
28,河南师范大学,F04,21,半导体表面与界面物理 ( F040503 ) ,氮化铟基化合物半导体量子结构研究,25万元,2005年01月01日 至 2007年12月31日,戴宪起,http://fund.sciencenet.cn/index.php/item/view/312061
30,河南师范大学,B01,17,无机合成和制备化学 ( B0101 ) ,低共熔混合熔盐法合成锂离子电池正极材料锂镍氧系列化合物的研究,8万元,2007年01月01日 至 2007年12月31日,常照荣,http://fund.sciencenet.cn/index.php/item/view/248274
51,河南师范大学,G03,22,科技管理与政策 ( G0307 ) ,强竞争与弱竞争态势下科技发展与科技评价的科学计量学研究,25万元,2007年01月01日 至 2009年12月31日,梁立明,http://fund.sciencenet.cn/index.php/item/view/321893
58,河南师范大学,G03,22,科技管理与政策 ( G0307 ) ,科学计量学方法的传承与创新：理论探索及案例分析,14万元,2004年01月01日 至 2006年12月31日,梁立明,http://fund.sciencenet.cn/index.php/item/view/320649
60,河南师范大学,C04,20,动物分类学 ( C040201 ) ,横断山区淡水三肠目涡虫资源及分类学研究,27万元,2007年01月01日 至 2009年12月31日,陈广文,http://fund.sciencenet.cn/index.php/item/view/266266
61,河南师范大学,C02,20,植物种质 ( C020603 ) ,怀山药种质资源包埋玻璃化法超低温保存技术研究,25万元,2007年01月01日 至 2009年12月31日,李明军,http://fund.sciencenet.cn/index.php/item/view/266229
62,河南师范大学,C06,20,遗传学与生物信息学 ( C06 ) ,组蛋白乙酰化、甲基化改变对酵母Elongator功能和特定基因转录的影响,24万元,2007年01月01日 至 2009年12月31日,李芬,http://fund.sciencenet.cn/index.php/item/view/265100
67,河南师范大学,C02,20,呼吸作用 ( C020403 ) ,萝卜过氧化物酶RsPrx1结构和功能研究,24万元,2006年01月01日 至 2008年12月31日,王林嵩,http://fund.sciencenet.cn/index.php/item/view/262769
69,河南师范大学,B01,17,无机合成和制备化学 ( B0101 ) ,稀土复合氧化物纳米线的制备与性能研究,24万元,2006年01月01日 至 2008年12月31日,蒋凯,http://fund.sciencenet.cn/index.php/item/view/247207
73,河南师范大学,B03,17,溶液化学 ( B030802 ) ,室温离子液体在溶液中的簇集行为研究,28万元,2006年01月01日 至 2008年12月31日,王键吉,http://fund.sciencenet.cn/index.php/item/view/247415
74,河南师范大学,B03,17,分散体系与流变性能 ( B030502 ) ,手性嵌段共聚物拆分手性药物及直接纳米粒子化的应用基础研究,24万元,2005年01月01日 至 2007年12月31日,胡志国,http://fund.sciencenet.cn/index.php/item/view/246491
75,河南师范大学,B02,17,有机合成反应 ( B020101 ) ,微波技术合成核苷类化合物的新方法研究,23万元,2004年01月01日 至 2006年12月31日,渠桂荣,http://fund.sciencenet.cn/index.php/item/view/245679
76,河南师范大学,B01,17,生物无机化学 ( B0104 ) ,生物大分子自组装影响无机盐结晶的超分子协同作用,22万元,2004年01月01日 至 2006年12月31日,杨林,http://fund.sciencenet.cn/index.php/item/view/245628
85,河南师范大学,B07,18,土壤污染化学 ( B070203 ) ,兽药抗生素对小麦根际微生态系统的影响及分子机制研究,28万元,2007年01月01日 至 2009年12月31日,杨清香,http://fund.sciencenet.cn/index.php/item/view/248981
86,河南师范大学,B05,18,电化学分析 ( B0502 ) ,识别异构体的纳米电极界面的构筑及其识别机理的研究,28万元,2007年01月01日 至 2009年12月31日,汪振辉,http://fund.sciencenet.cn/index.php/item/view/248750
87,河南师范大学,B03,18,生物光电化学与热力学 ( B030902 ) ,蛋白质相互作用与变性热力学参数的研究,28万元,2007年01月01日 至 2009年12月31日,卢雁,http://fund.sciencenet.cn/index.php/item/view/248516
88,河南师范大学,B03,18,溶液化学 ( B030802 ) ,电解质和寡糖的相互作用及其与糖链立体结构的关系研究,29万元,2007年01月01日 至 2009年12月31日,卓克垒,http://fund.sciencenet.cn/index.php/item/view/248515
89,河南师范大学,B02,18,药物分子设计与合成 ( B020601 ) ,稀有糖和蒽环类抗生素简单结构类似物的合成及其抗肿瘤活性研究,28万元,2007年01月01日 至 2009年12月31日,张贵生,http://fund.sciencenet.cn/index.php/item/view/248369
