18,山东农业大学,C01,1,真菌资源、分类与系统发育 ( C010103 ) ,青藏高原土壤中暗色丝孢菌属种多样性研究,20万元,2007年01月01日 至 2009年12月31日,张天宇,http://fund.sciencenet.cn/index.php/item/view/266053
19,山东农业大学,C01,1,真菌资源、分类与系统发育 ( C010103 ) ,我国中西部地区自然生态系统土壤中暗色丝孢菌的分类研究,20万元,2006年01月01日 至 2008年12月31日,张天宇,http://fund.sciencenet.cn/index.php/item/view/262661
4,山东农业大学,C18,27,病原学 ( C180501 ) ,跨膜蛋白（TM）主要功能区在ALV感染、免疫抑制中的作用,21万元,2007年01月01日 至 2009年12月31日,成子强,http://fund.sciencenet.cn/index.php/item/view/265194
79,山东农业大学,C14,17,植物病害生物防治 ( C140601 ) ,生防毛壳与病原菌和寄主植物相互作用的分子细胞学研究,1.5万元,2007年01月01日 至 2007年12月31日,高克祥,http://fund.sciencenet.cn/index.php/item/view/166743
81,山东农业大学,C14,17,植物病害生物防治 ( C140601 ) ,活体菌寄生真菌寄生性相关基因的克隆及其功能研究,24万元,2006年01月01日 至 2008年12月31日,李多川,http://fund.sciencenet.cn/index.php/item/view/142935
82,山东农业大学,C13,17,麦类作物种质资源与遗传育种 ( C130402 ) ,小麦面粉与面团色泽及其主导影响因子的QTL定位研究,8万元,2005年01月01日 至 2005年12月31日,田纪春,http://fund.sciencenet.cn/index.php/item/view/133834
84,山东农业大学,C16,17,森林病理 ( C160901 ) ,苍耳（Xanthiumsibiricum)中抗CMV活性蛋白质的纯化、抗病毒机制和基因克隆研究,8万元,2007年01月01日 至 2007年12月31日,刘振宇,http://fund.sciencenet.cn/index.php/item/view/108282
94,山东农业大学,C14,23,植物病毒病害 ( C140104 ) ,RNA介导抗性转基因植物的抗病机制及遗传规律,21万元,2004年01月01日 至 2006年12月31日,郭兴启,http://fund.sciencenet.cn/index.php/item/view/257856
95,山东农业大学,C13,23,麦类作物种质资源与遗传育种 ( C130402 ) ,用恢复基因的近等基因系研究细胞质雄性不育性的机理,19万元,2004年01月01日 至 2006年12月31日,刘保申,http://fund.sciencenet.cn/index.php/item/view/257810
96,山东农业大学,C13,23,作物生理学 ( C1302 ) ,低温光胁迫下番茄叶黄素循环关键酶基因的功能分析,20万元,2004年01月01日 至 2006年12月31日,孟庆伟,http://fund.sciencenet.cn/index.php/item/view/257791
97,山东农业大学,C13,23,作物栽培与耕作学 ( C1303 ) ,授高油玉米花粉的普通玉米产量与品质增益的生理生化机制,21万元,2004年01月01日 至 2006年12月31日,王空军,http://fund.sciencenet.cn/index.php/item/view/257770
