12,浙江工商大学,G01,14,信息系统与管理 ( G0112 ) ,商业数据流管理模型与挖掘方法研究,1.9万元,2007年01月01日 至 2007年12月31日,琚春华,http://fund.sciencenet.cn/index.php/item/view/169767
79,浙江工商大学,A04,15,与原子、分子有关的其他物理问题 ( A040308 ) ,量子信息转换与受限维数量子系统,1万元,2007年01月01日 至 2007年12月31日,陈小余,http://fund.sciencenet.cn/index.php/item/view/169771
6,浙江工商大学,G01,23,信息系统与管理 ( G0112 ) ,网络动态商业数据流的协同知识发现机制研究,18万元,2007年01月01日 至 2009年12月31日,琚春华,http://fund.sciencenet.cn/index.php/item/view/321743
42,浙江工商大学,G03,24,区域发展战略管理 ( G031301 ) ,基于CP范式的区域资本集聚与扩散实证研究：温州案例,17万元,2007年01月01日 至 2009年12月31日,李义超,http://fund.sciencenet.cn/index.php/item/view/321964
43,浙江工商大学,G03,24,宏观管理与政策 ( G03 ) ,基于多中心体制的农村基础设施治理：政策供给与制度建设,18万元,2007年01月01日 至 2009年12月31日,王春福,http://fund.sciencenet.cn/index.php/item/view/321963
69,浙江工商大学,B07,19,环境污染化学 ( B0702 ) ,酰胺类除草剂与植物细胞色素P450作用机理及手性选择性,26万元,2007年01月01日 至 2009年12月31日,刘惠君,http://fund.sciencenet.cn/index.php/item/view/249013
83,浙江工商大学,H29,20,中医药学研究新技术和新方法 ( H2903 ) ,一氧化氮对药用植物细胞次生代谢产物合成的调控作用及其信号转导机理研究,26万元,2006年01月01日 至 2008年12月31日,徐茂军,http://fund.sciencenet.cn/index.php/item/view/264662
84,浙江工商大学,H19,20,病原细菌、细菌感染与宿主免疫 ( H1901 ) ,丝网印刷电极免疫传感器快速检测食品微生物关键技术研究－－副溶血性弧菌快速检测,23万元,2006年01月01日 至 2008年12月31日,赵广英,http://fund.sciencenet.cn/index.php/item/view/264051
85,浙江工商大学,C01,20,人类病原细菌与放线菌生物学 ( C010603 ) ,幽门螺杆菌抗原UreB在乳酸乳球菌中靶向表达和活菌疫苗传递系,18万元,2004年01月01日 至 2006年12月31日,顾青,http://fund.sciencenet.cn/index.php/item/view/256360
89,浙江工商大学,F02,21,计算机网络 ( F0208 ) ,超级非结构化（Superpeer）P2P网络动态层次优化机制研究,27万元,2007年01月01日 至 2009年12月31日,凌云,http://fund.sciencenet.cn/index.php/item/view/314040
90,浙江工商大学,F02,21,计算机网络 ( F0208 ) ,松散耦合型分布式路由器的若干关键技术研究,23万元,2007年01月01日 至 2009年12月31日,董黎刚,http://fund.sciencenet.cn/index.php/item/view/313348
91,浙江工商大学,F02,21,计算机网络 ( F0208 ) ,转发件和控制件分离(ForCES)网络体系结构及关键技术研究,24万元,2006年01月01日 至 2008年12月31日,王伟明,http://fund.sciencenet.cn/index.php/item/view/312821
98,浙江工商大学,A05,18,量子信息学 ( A050104 ) ,量子纠缠和量子态从连续变量到量子比特系统的完全传输,18万元,2006年01月01日 至 2007年12月31日,陈小余,http://fund.sciencenet.cn/index.php/item/view/237421
106,浙江工商大学,G01,23,数量经济理论与方法 ( G0113 ) ,基于大规模数据调查的基尼系数理论研究,16万元,2007年01月01日 至 2009年12月31日,胡祖光,http://fund.sciencenet.cn/index.php/item/view/321742
108,浙江工商大学,G01,23,管理心理与行为 ( G0108 ) ,组织公正的多水平建构与互动效应研究,17万元,2007年01月01日 至 2009年12月31日,金杨华,http://fund.sciencenet.cn/index.php/item/view/321503
109,浙江工商大学,G03,23,宏观管理与政策 ( G03 ) ,基于区域创新系统的中小企业集群提升研究,20万元,2006年01月01日 至 2008年12月31日,陆立军,http://fund.sciencenet.cn/index.php/item/view/321452
110,浙江工商大学,G03,23,资本市场管理 ( G030202 ) ,基于极值理论的期货价格暴涨暴跌行为及风险监控制度的研究,16万元,2006年01月01日 至 2008年12月31日,韩德宗,http://fund.sciencenet.cn/index.php/item/view/321451
111,浙江工商大学,G03,23,农林经济管理 ( G0305 ) ,农村非正规金融市场参与者行为、制度绩效与演进路径：温州案例,14万元,2005年01月01日 至 2007年12月31日,李义超,http://fund.sciencenet.cn/index.php/item/view/320966
112,浙江工商大学,G02,23,企业理论 ( G0202 ) ,基于利益相关者理论的企业经营绩效综合评价系统研究,12万元,2005年01月01日 至 2007年12月31日,郝云宏,http://fund.sciencenet.cn/index.php/item/view/320934
113,浙江工商大学,G03,23,宏观管理与政策 ( G03 ) ,我国商品期货市场风险预警系统研究,5万元,2004年01月01日 至 2005年12月31日,韩德宗,http://fund.sciencenet.cn/index.php/item/view/320763
114,浙江工商大学,G02,23,服务管理 ( G0214 ) ,基于大规模定制的服务产品创新策略研究,13万元,2005年01月01日 至 2007年12月31日,李靖华,http://fund.sciencenet.cn/index.php/item/view/320704
