4,西南大学,A01,29,非线性泛函分析 ( A010601 ) ,非线性分析国际会议暨第十五届全国非线性泛函分析会议,2.5万元,2007年01月01日 至 2007年12月31日,唐春雷,http://fund.sciencenet.cn/index.php/item/view/168935
133,西南大学,G03,29,科技管理与政策 ( G0307 ) ,我国公共农业科研机构激励理论与管理制度创新研究,14万元,2005年01月01日 至 2008年12月31日,李容,http://fund.sciencenet.cn/index.php/item/view/140971
135,西南大学,C04,29,动物生理生化 ( C040301 ) ,斑马鱼IGF-结合蛋白复合物中ALS的分子克隆表达调节及生理功能,8万元,2007年01月01日 至 2007年12月31日,李云,http://fund.sciencenet.cn/index.php/item/view/110243
139,西南大学,B05,29,光谱分析 ( B0503 ) ,2006中日韩环境分析化学研讨会及亚洲青年分析化学会,4万元,2006年01月01日 至 2006年12月31日,黄承志,http://fund.sciencenet.cn/index.php/item/view/110265
17,西南大学,A01,40,几何学 ( A0103 ) ,积分几何与凸几何分析及其应用,15万元,2007年01月01日 至 2008年12月31日,周家足,http://fund.sciencenet.cn/index.php/item/view/238164
18,西南大学,A05,40,中高能核物理 ( A050306 ) ,重子激发态与五夸克态的理论研究,22万元,2006年01月01日 至 2008年12月31日,陈洪,http://fund.sciencenet.cn/index.php/item/view/237412
19,西南大学,A01,40,生物数学 ( A011403 ) ,生物入侵的数学模型及动力学研究,25万元,2006年01月01日 至 2008年12月31日,王稳地,http://fund.sciencenet.cn/index.php/item/view/236964
20,西南大学,A04,40,凝聚态物性II：电子结构、电学、磁学和光学性质 ( A0402 ) ,LSMO基有机巨磁阻与有机电致发光的高磁场效应研究,30万元,2006年01月01日 至 2008年12月31日,熊祖洪,http://fund.sciencenet.cn/index.php/item/view/236604
23,西南大学,A01,40,非线性泛函分析 ( A010601 ) ,Hamilton系统的同宿轨与有界区域上的p-Laplace,21万元,2005年01月01日 至 2007年12月31日,唐春雷,http://fund.sciencenet.cn/index.php/item/view/235956
24,西南大学,A01,40,群及其表示 ( A010201 ) ,半群代数理论,20万元,2005年01月01日 至 2007年12月31日,郭聿琦,http://fund.sciencenet.cn/index.php/item/view/235955
80,西南大学,B05,42,电化学传感器 ( B050206 ) ,三维网状超分子纳米水胶及金属纳米微粒固载抗体蛋白的高灵敏电化学免疫传感器研究,28万元,2007年01月01日 至 2009年12月31日,袁若,http://fund.sciencenet.cn/index.php/item/view/248788
82,西南大学,B05,42,光谱分析 ( B0503 ) ,光谱分析,140万元,2005年01月01日 至 2008年12月31日,黄承志,http://fund.sciencenet.cn/index.php/item/view/246220
83,西南大学,B03,42,胶体与界面化学 ( B0305 ) ,鱼腥草素同系物与细菌细胞膜的相互作用,20万元,2007年01月01日 至 2009年12月31日,李学刚,http://fund.sciencenet.cn/index.php/item/view/248564
85,西南大学,B05,42,光谱分析 ( B0503 ) ,糖类分子识别的电化学和共振散射研究,26万元,2006年01月01日 至 2008年12月31日,罗红群,http://fund.sciencenet.cn/index.php/item/view/247635
86,西南大学,B02,42,催化与不对称反应 ( B020104 ) ,新型双功能固载有机催化剂的合成和不对称催化反应研究,26万元,2006年01月01日 至 2008年12月31日,彭云贵,http://fund.sciencenet.cn/index.php/item/view/247342
88,西南大学,B07,42,污染控制化学 ( B0703 ) ,人工湿地废水处理中有机污染物降解及其机理研究,23万元,2005年01月01日 至 2007年12月31日,黄玉明,http://fund.sciencenet.cn/index.php/item/view/246843
146,西南大学,B05,42,光谱分析 ( B0503 ) ,大分子体系光吸收、发射和散射间的能量转移作用及其分析应用研究,23万元,2005年01月01日 至 2007年12月31日,刘绍璞,http://fund.sciencenet.cn/index.php/item/view/246687
