9,华北电力大学（保定）,E07,1,电磁环境与电磁兼容 ( E0709 ) ,复杂媒质中大尺度导体周围瞬态电磁场的快速并行计算方法研究,24万元,2006年01月01日 至 2008年12月31日,李琳,http://fund.sciencenet.cn/index.php/item/view/300204
10,华北电力大学,G01,17,管理系统工程 ( G0109 ) ,我国电力市场绩效监管指标体系的经济学分析及绩效评估模型研究,17万元,2006年01月01日 至 2008年12月31日,谭忠富,http://fund.sciencenet.cn/index.php/item/view/151733
71,华北电力大学（保定）,E07,17,电力系统分析 ( E070401 ) ,基于电压源型换流器直流输电的柔性联网方法研究,23万元,2006年01月01日 至 2008年12月31日,赵成勇,http://fund.sciencenet.cn/index.php/item/view/141306
72,华北电力大学,G01,17,评价理论与方法 ( G0106 ) ,“中韩合作与交流项目”效果评估研究,7万元,2006年01月01日 至 2007年12月31日,牛东晓,http://fund.sciencenet.cn/index.php/item/view/105793
156,华北电力大学,E07,18,电气设备绝缘 ( E070502 ) ,2008国际在线监测与故障诊断会议,4万元,2007年01月01日 至 2007年12月31日,李成榕,http://fund.sciencenet.cn/index.php/item/view/164629
162,华北电力大学,E07,18,电气设备绝缘 ( E070502 ) ,低温（或大温差）高湿环境下复合绝缘子憎水性及与其相关的闪络机理研究,30万元,2006年01月01日 至 2008年12月31日,李成榕,http://fund.sciencenet.cn/index.php/item/view/151736
8,华北电力大学（保定）,A05,27,基础物理学 ( A0501 ) ,外场作用下弱锚定向列液晶盒界面锚定能及其物理效应研究,2万元,2005年01月01日 至 2005年12月31日,关荣华,http://fund.sciencenet.cn/index.php/item/view/235815
99,华北电力大学（保定）,A05,27,量子色动力学、强相互作用和强子物理 ( A050202 ) ,Schwinger-Dyson方程和Bethe-Salpet,18万元,2005年01月01日 至 2007年12月31日,王志刚,http://fund.sciencenet.cn/index.php/item/view/235689
128,华北电力大学（保定）,A02,28,水动力学 ( A020402 ) ,任意深度分层流中Stokes内波及内孤立波研究,28万元,2007年01月01日 至 2009年12月31日,程友良,http://fund.sciencenet.cn/index.php/item/view/238274
129,华北电力大学（保定）,A05,28,物理学II ( A05 ) ,周期场中弹道输运的进一步研究,2万元,2007年01月01日 至 2007年12月31日,白占武,http://fund.sciencenet.cn/index.php/item/view/237966
130,华北电力大学（保定）,A05,28,物理学II ( A05 ) ,NOx分子多光子离化动力学机制的理论分析,2万元,2007年01月01日 至 2007年12月31日,张贵银,http://fund.sciencenet.cn/index.php/item/view/237967
133,华北电力大学（保定）,A04,28,线性与非线性声学 ( A040501 ) ,电站锅炉中的声传播特性研究,12万元,2006年01月01日 至 2006年12月31日,姜根山,http://fund.sciencenet.cn/index.php/item/view/237224
149,华北电力大学,A01,28,微分动力系统与哈密顿系统 ( A010704 ) ,经典陀螺系统的可积性及其相关理论的研究,3万元,2007年01月01日 至 2007年12月31日,胡彦霞,http://fund.sciencenet.cn/index.php/item/view/237826
115,华北电力大学（保定）,B06,29,化工热力学和基础数据 ( B0601 ) ,Yukawa流体的成核现象和相行为研究,26万元,2006年01月01日 至 2008年12月31日,付东,http://fund.sciencenet.cn/index.php/item/view/247689
9,华北电力大学,E06,30,能源利用系统与评价 ( E060103 ) ,分布式能量系统集成机理与设计基础,24万元,2005年01月01日 至 2007年12月31日,杨勇平,http://fund.sciencenet.cn/index.php/item/view/298780
90,华北电力大学（保定）,E07,30,电磁环境与电磁兼容 ( E0709 ) ,电磁干扰的耦合机理,120万元,2004年01月01日 至 2007年12月31日,崔翔,http://fund.sciencenet.cn/index.php/item/view/296992
91,华北电力大学（保定）,E07,30,电机及其系统 ( E070303 ) ,基于ML-FEM/EFGM混杂数学模型与信号特征提取技术的异,18万元,2005年01月01日 至 2007年12月31日,许伯强,http://fund.sciencenet.cn/index.php/item/view/298014
93,华北电力大学（保定）,H18,30,医学图像数据处理与分析 ( H1809 ) ,基于X射线造影和血管内超声的冠状动脉三维形态和运动测量方法的研究,26万元,2006年01月01日 至 2008年12月31日,孙正,http://fund.sciencenet.cn/index.php/item/view/261787
96,华北电力大学（保定）,B06,30,化工热力学和基础数据 ( B0601 ) ,共聚物-超临界二氧化碳体系的相平衡和成核性质研究,30万元,2007年01月01日 至 2009年12月31日,付东,http://fund.sciencenet.cn/index.php/item/view/248040
7,华北电力大学,E07,31,电力系统控制 ( E070402 ) ,智能化配电网检修计划优化模型与算法的研究,23万元,2006年01月01日 至 2008年12月31日,张粒子,http://fund.sciencenet.cn/index.php/item/view/300207
108,华北电力大学,E07,31,工程电介质特性与测量 ( E070201 ) ,基于空间电荷分布的氧化锌阀片非线性特性及击穿机理的研究,27万元,2006年01月01日 至 2008年12月31日,屠幼萍,http://fund.sciencenet.cn/index.php/item/view/300206
109,华北电力大学（保定）,E07,31,电力系统 ( E0704 ) ,电力系统黑启动方案综合评估技术的研究,23万元,2006年01月01日 至 2008年12月31日,顾雪平,http://fund.sciencenet.cn/index.php/item/view/300203
110,华北电力大学,E07,31,工程电介质特性与测量 ( E070201 ) ,合成绝缘子材料电晕老化特性及评价方法的研究,9万元,2006年01月01日 至 2006年12月31日,丁立健,http://fund.sciencenet.cn/index.php/item/view/300205
111,华北电力大学,E06,31,微观传递过程 ( E060305 ) ,多孔支撑微结构中反应气的流动和传热特性,26万元,2006年01月01日 至 2008年12月31日,杜小泽,http://fund.sciencenet.cn/index.php/item/view/300114
112,华北电力大学（保定）,E07,31,电力系统保护 ( E070403 ) ,基于高速广域网和多Agent的电网自适应协调保护系统,22万元,2005年01月01日 至 2007年12月31日,朱永利,http://fund.sciencenet.cn/index.php/item/view/298835
113,华北电力大学,E06,31,热力系统动态特性、诊断与控制 ( E060106 ) ,基于信息融合的锅炉燃烧状态检测及控制优化,27万元,2006年01月01日 至 2008年12月31日,刘吉臻,http://fund.sciencenet.cn/index.php/item/view/300113
114,华北电力大学,E07,31,气体放电与放电等离子体技术 ( E0708 ) ,空气中纳秒级脉冲辉光放电形成机理的研究,24万元,2006年01月01日 至 2008年12月31日,詹花茂,http://fund.sciencenet.cn/index.php/item/view/299225
118,华北电力大学,E07,31,电气设备绝缘 ( E070502 ) ,采用UHF技术进行大型电力变压器局部放电故障的定位研究,10万元,2005年01月01日 至 2005年12月31日,李成榕,http://fund.sciencenet.cn/index.php/item/view/298837
170,华北电力大学,E07,31,电力系统分析 ( E070401 ) ,地磁感应电流对我国电网影响问题的研究,7万元,2005年01月01日 至 2005年12月31日,刘连光,http://fund.sciencenet.cn/index.php/item/view/298836
20,华北电力大学,E09,32,水环境与生态水利 ( E0903 ) ,神经网络与遗传算法的整合及其在河流水质水动力耦合模型逆向参数识别中的应用研究,29万元,2007年01月01日 至 2009年12月31日,刘磊,http://fund.sciencenet.cn/index.php/item/view/300843
21,华北电力大学,E09,32,河流海岸动力学与泥沙研究 ( E0904 ) ,围堰束窄河床水力特性及局部冲刷机理研究,25万元,2007年01月01日 至 2009年12月31日,彭杨,http://fund.sciencenet.cn/index.php/item/view/300842
22,华北电力大学,E07,32,电力系统控制 ( E070402 ) ,防止变压器差动保护误动的三个关键技术问题研究,22万元,2007年01月01日 至 2009年12月31日,郑涛,http://fund.sciencenet.cn/index.php/item/view/300746
23,华北电力大学,E07,32,电力系统控制 ( E070402 ) ,可识别潮流转移的广域后备保护及连锁跳闸预防控制策略研究,26万元,2007年01月01日 至 2009年12月31日,毕天姝,http://fund.sciencenet.cn/index.php/item/view/300745
24,华北电力大学,E06,32,传热传质学 ( E0603 ) ,振荡流热管自激与外场复合强化传热研究,10万元,2007年01月01日 至 2007年12月31日,冼海珍,http://fund.sciencenet.cn/index.php/item/view/300713
25,华北电力大学,E06,32,工程热力学 ( E0601 ) ,热力循环与SOFC非热力学产功整合理论及新系统开拓,26万元,2007年01月01日 至 2009年12月31日,段立强,http://fund.sciencenet.cn/index.php/item/view/300712
26,华北电力大学（保定）,E06,32,燃烧污染物生成和防治 ( E060407 ) ,钙基脱硫剂硫化反应产物层固态离子扩散机理研究,23万元,2007年01月01日 至 2009年12月31日,王春波,http://fund.sciencenet.cn/index.php/item/view/300711
27,华北电力大学,E09,32,工程水力学 ( E090501 ) ,雅砻江流域高坝泄洪雾化格子Boltzmann模型及其仿真研究,30万元,2006年01月01日 至 2008年12月31日,张华,http://fund.sciencenet.cn/index.php/item/view/300477
28,华北电力大学,E07,32,电力电子系统及其控制 ( E070602 ) ,基于非正交坐标系SVPWM的SSSC调制原理与直流电压平衡方法研究,25万元,2006年01月01日 至 2008年12月31日,肖湘宁,http://fund.sciencenet.cn/index.php/item/view/300208
36,华北电力大学,E09,32,水文、水资源 ( E0901 ) ,洪灾异型风险的综合分析与评价理论及应用研究,28万元,2006年01月01日 至 2008年12月31日,纪昌明,http://fund.sciencenet.cn/index.php/item/view/300416
15,华北电力大学（保定）,E06,33,单相与多相流动测试技术 ( E060603 ) ,基于微波谐振腔微扰技术的蒸汽湿度测量方法的理论与实验研究,28万元,2007年01月01日 至 2009年12月31日,韩中合,http://fund.sciencenet.cn/index.php/item/view/301759
35,华北电力大学,E09,33,水环境与生态水利 ( E0903 ) ,不确定性条件下的地下水污染模拟及修复方法研究,34万元,2007年01月01日 至 2009年12月31日,李建兵,http://fund.sciencenet.cn/index.php/item/view/302113
37,华北电力大学,E07,33,电能储存与节电技术 ( E0712 ) ,大型变速风力发电混杂系统全工况优化运行控制策略研究,22万元,2007年01月01日 至 2009年12月31日,徐大平,http://fund.sciencenet.cn/index.php/item/view/301855
39,华北电力大学,E07,33,电力系统保护 ( E070403 ) ,特高压电网地磁感应电流评估模型和算法研究,32万元,2007年01月01日 至 2009年12月31日,刘连光,http://fund.sciencenet.cn/index.php/item/view/301854
40,华北电力大学,E07,33,电弧与电接触 ( E070301 ) ,临界失稳条件下同步发电机的复杂非线性模型,28万元,2007年01月01日 至 2009年12月31日,罗应立,http://fund.sciencenet.cn/index.php/item/view/301853
41,华北电力大学（保定）,E07,33,电能储存与节电技术 ( E0712 ) ,基于柔性储能技术的可再生能源发电系统广义动量补偿控制研究,35万元,2007年01月01日 至 2009年12月31日,张建成,http://fund.sciencenet.cn/index.php/item/view/301852
42,华北电力大学（保定）,E07,33,电器 ( E070302 ) ,发电机故障的交叉特征分析及机电联合故障识别研究,22万元,2007年01月01日 至 2009年12月31日,李永刚,http://fund.sciencenet.cn/index.php/item/view/301851
43,华北电力大学（保定）,E07,33,电磁场分析与综合 ( E070101 ) ,非对称周期时域有限元方法与电力变压器直流偏磁特性的研究,30万元,2007年01月01日 至 2009年12月31日,卢铁兵,http://fund.sciencenet.cn/index.php/item/view/301850
44,华北电力大学,E06,33,燃烧学 ( E0604 ) ,V型热解火焰合成单壁碳纳米管基础研究,26万元,2007年01月01日 至 2009年12月31日,孙保民,http://fund.sciencenet.cn/index.php/item/view/301760
124,华北电力大学（保定）,F01,39,天线理论与技术 ( F010605 ) ,雷电电磁场广域传播规律和雷电流反演计算方法的研究,24万元,2007年01月01日 至 2009年12月31日,赵志斌,http://fund.sciencenet.cn/index.php/item/view/313193
125,华北电力大学,F03,39,微型机器人与特种机器人 ( F030604 ) ,多臂自由飞行空间机器人协调操作动力学控制研究,25万元,2004年01月01日 至 2006年12月31日,柳长安,http://fund.sciencenet.cn/index.php/item/view/310815
126,华北电力大学（保定）,F01,39,电波传播 ( F010604 ) ,低压配电网PLC网络电磁辐射测量方法与场强的研究,23万元,2006年01月01日 至 2008年12月31日,崔翔,http://fund.sciencenet.cn/index.php/item/view/312523
127,华北电力大学,F01,39,信息理论与信息系统 ( F0101 ) ,基于我国电网的宽带电力线通信系统理论和EMC研究,18万元,2005年01月01日 至 2007年12月31日,翟明岳,http://fund.sciencenet.cn/index.php/item/view/311368
128,华北电力大学（保定）,F01,39,网络通信理论与技术 ( F010201 ) ,宽带电力线通信技术研究,23万元,2004年01月01日 至 2006年12月31日,侯思祖,http://fund.sciencenet.cn/index.php/item/view/310973
139,华北电力大学（保定）,F03,39,递阶与分布式系统控制 ( F030110 ) ,基于广域网的新一代电力远动系统关键问题的研究,22万元,2006年01月01日 至 2008年12月31日,朱永利,http://fund.sciencenet.cn/index.php/item/view/312918
10,华北电力大学,F01,40,雷达信号处理 ( F010304 ) ,超微尺度多孔介质中燃烧的电容层析成像研究,28万元,2007年01月01日 至 2009年12月31日,刘石,http://fund.sciencenet.cn/index.php/item/view/313831
89,华北电力大学,F03,40,系统建模、分析与综合 ( F030118 ) ,基于随机分布控制理论的网络控制系统研究,25万元,2007年01月01日 至 2009年12月31日,张建华,http://fund.sciencenet.cn/index.php/item/view/314108
1,华北电力大学,G01,41,数量经济理论与方法 ( G0113 ) ,中国电力产业链周期性波动机理与系统控制研究,18万元,2007年01月01日 至 2009年12月31日,韩金山,http://fund.sciencenet.cn/index.php/item/view/321691
3,华北电力大学,G01,41,工业工程与管理 ( G0110 ) ,商业性输电投资的理论模型与应用研究,18万元,2007年01月01日 至 2009年12月31日,曾鸣,http://fund.sciencenet.cn/index.php/item/view/321690
