11,首都医科大学,C09,41,神经生物学 ( C0902 ) ,中加遗传学和神经科学双边研讨会,2.2万元,2006年01月01日 至 2006年12月31日,陈彪,http://fund.sciencenet.cn/index.php/item/view/109057
72,首都医科大学,H08,41,白细胞异常及相关疾病 ( H0804 ) ,淋巴组织和淋巴组织增生性疾病的免疫结构研究,8万元,2007年01月01日 至 2007年12月31日,周小鸽,http://fund.sciencenet.cn/index.php/item/view/109033
10,首都医科大学,H09,42,神经变性、再生及相关疾病 ( H0912 ) ,氧化应激与蛋白异常表达相互作用导致多巴胺神经元退变机制研究,135万元,2005年01月01日 至 2008年12月31日,陈彪,http://fund.sciencenet.cn/index.php/item/view/134721
81,首都医科大学,H18,42,医学图像数据处理与分析 ( H1809 ) ,基于人眼视觉响应特性的乳腺DR图像灰阶变换研究,20万元,2005年01月01日 至 2007年12月31日,冯树理,http://fund.sciencenet.cn/index.php/item/view/134719
82,首都医科大学,C04,42,动物进化 ( C040204 ) ,以rRNA基因ITS为分子标记的贾第虫系统发育研究,8万元,2005年01月01日 至 2005年12月31日,卢思奇,http://fund.sciencenet.cn/index.php/item/view/134713
83,首都医科大学,H14,42,唾液、涎腺疾病、口腔颌面脉管神经及颌骨良性疾病 ( H1406 ) ,唾液硝酸盐、亚硝酸盐代谢、功能及分泌机理的研究,130万元,2005年01月01日 至 2008年12月31日,王松灵,http://fund.sciencenet.cn/index.php/item/view/134704
84,首都医科大学,H09,42,脑血管结构、功能异常及相关疾病 ( H0906 ) ,血管内诱导低温在实验性脑卒中的基础研究,8万元,2005年01月01日 至 2005年12月31日,王拥军,http://fund.sciencenet.cn/index.php/item/view/134701
85,首都医科大学,H20,42,临床生物化学检验 ( H2001 ) ,重症胰腺炎瘦素改变及其作用机制的实验与临床研究,8万元,2005年01月01日 至 2005年12月31日,阴赪宏,http://fund.sciencenet.cn/index.php/item/view/134695
89,首都医科大学,C09,42,痛觉神经生物学 ( C090210 ) ,中美首届联合疼痛研讨会,3万元,2006年01月01日 至 2006年12月31日,王晓民,http://fund.sciencenet.cn/index.php/item/view/109058
93,首都医科大学,C04,43,实验动物 ( C040601 ) ,改良可逆性大脑中动脉闭塞脑缺血家兔模型的建立,23万元,2006年01月01日 至 2008年12月31日,宣芸,http://fund.sciencenet.cn/index.php/item/view/143599
94,首都医科大学,H10,43,自身免疫性疾病 ( H1008 ) ,自身免疫性肝炎抗原特异性T细胞表位研究,25万元,2006年01月01日 至 2008年12月31日,闫惠平,http://fund.sciencenet.cn/index.php/item/view/143598
95,首都医科大学,H14,43,牙周及口腔黏膜疾病 ( H1405 ) ,牙龈卟啉单胞菌凝血素研究,25万元,2006年01月01日 至 2008年12月31日,杨秋波,http://fund.sciencenet.cn/index.php/item/view/143596
96,首都医科大学,C05,43,系统生物学 ( C0505 ) ,G蛋白信号传导中的蛋白质功能位点模糊进化跟踪分析研究,23万元,2006年01月01日 至 2008年12月31日,张帆,http://fund.sciencenet.cn/index.php/item/view/143594
97,首都医科大学,H16,43,肿瘤预防 ( H1605 ) ,活化型、非活化型4-1BB单抗产生的分子基础研究,25万元,2006年01月01日 至 2008年12月31日,张洪涛,http://fund.sciencenet.cn/index.php/item/view/143591
98,首都医科大学,C09,43,神经生物学 ( C0902 ) ,运动障碍病学会第九届帕金森病和运动障碍病国际会议,1万元,2005年01月01日 至 2005年12月31日,庄平,http://fund.sciencenet.cn/index.php/item/view/143585
82,首都医科大学,B02,65,有机分子结构与反应活性 ( B020504 ) ,糖氨基酸抗肿瘤药物的研究,8万元,2007年01月01日 至 2007年12月31日,张建伟,http://fund.sciencenet.cn/index.php/item/view/248184
83,首都医科大学,B02,65,中草药与植物化学 ( B020402 ) ,大根草促进早期新生血管形成和心肌细胞再生活性成分研究,25万元,2006年01月01日 至 2008年12月31日,刘宏伟,http://fund.sciencenet.cn/index.php/item/view/246927
87,首都医科大学,A02,65,组织与器官系统力学 ( A020501 ) ,正畸牙根吸收的生物力学机制及Micro CT-三维形态学实验研究,29万元,2007年01月01日 至 2009年12月31日,白玉兴,http://fund.sciencenet.cn/index.php/item/view/238325
87,首都医科大学,A02,65,组织与器官系统力学 ( A020501 ) ,正畸牙根吸收的生物力学机制及Micro CT-三维形态学实验研究,29万元,2007年01月01日 至 2009年12月31日,白玉兴,http://fund.sciencenet.cn/index.php/item/view/238325
9,首都医科大学,H31,66,药理学 ( H31 ) ,对异氟醚具有不同敏感性小鼠品系的建立及稳定性检验,20万元,2004年01月01日 至 2006年12月31日,周建新,http://fund.sciencenet.cn/index.php/item/view/258252
99,首都医科大学,H09,66,神经变性、再生及相关疾病 ( H0912 ) ,中国家族性阿尔茨海默病发病机制的实验研究,20万元,2004年01月01日 至 2006年12月31日,贾建平,http://fund.sciencenet.cn/index.php/item/view/257493
100,首都医科大学,H01,66,肺循环及肺血管疾病 ( H0109 ) ,中国汉族人群肺血栓栓塞症易感基因的研究,20万元,2004年01月01日 至 2006年12月31日,王辰,http://fund.sciencenet.cn/index.php/item/view/257596
101,首都医科大学,C09,66,认知心理学 ( C090101 ) ,冲突系统的事件相关电位以及功能性磁共振研究,19万元,2004年01月01日 至 2006年12月31日,王玉平,http://fund.sciencenet.cn/index.php/item/view/257479
102,首都医科大学,C09,66,系统神经生物学 ( C090204 ) ,帕金森病人的丘脑和基底节区运动与感觉躯体拓扑分布的研究,21万元,2004年01月01日 至 2006年12月31日,庄平,http://fund.sciencenet.cn/index.php/item/view/257476
