109,兰州大学,D01,1,环境变化与预测 ( D0104 ) ,环境演变与对策,40万元,2006年01月01日 至 2008年12月31日,于子成,http://fund.sciencenet.cn/index.php/item/view/288760
112,兰州大学,J01,1, ( J0106 ) ,兰州大学生物学基地,180万元,2007年01月01日 至 2009年12月31日,陈强,http://fund.sciencenet.cn/index.php/item/view/106809
113,兰州大学,J01,1, ( J0104 ) ,兰州大学化学基地,120万元,2007年01月01日 至 2009年12月31日,梁永民,http://fund.sciencenet.cn/index.php/item/view/106807
114,兰州大学,J01,1, ( J0103 ) ,兰州大学物理学基地,190万元,2007年01月01日 至 2009年12月31日,谢二庆,http://fund.sciencenet.cn/index.php/item/view/106806
116,兰州大学,B02,1,有机化学 ( B02 ) ,化学合成和化学生物学,450万元,2007年01月01日 至 2009年12月31日,涂永强,http://fund.sciencenet.cn/index.php/item/view/248103
127,兰州大学,J01,1, ( J0105 ) ,兰州大学地理学基地,180万元,2007年01月01日 至 2009年12月31日,王乃昂,http://fund.sciencenet.cn/index.php/item/view/106808
130,兰州大学,J01,2, ( J0109 ) ,兰州大学放射化学特殊学科点,220万元,2007年01月01日 至 2009年12月31日,吴王锁,http://fund.sciencenet.cn/index.php/item/view/106810
1,兰州大学,C17,52,草地科学 ( C1702 ) ,第二届中日韩草地农业与动物生产国际学术会议(兰州),4万元,2006年01月01日 至 2006年12月31日,万长贵,http://fund.sciencenet.cn/index.php/item/view/106805
162,兰州大学,A01,52,数学物理 ( A0109 ) ,额外维和膜的拓扑场论,3.5万元,2006年01月01日 至 2006年12月31日,段一士,http://fund.sciencenet.cn/index.php/item/view/106804
163,兰州大学,H15,52,创面愈合与瘢痕 ( H1507 ) ,调控血管增生影响创伤愈合和瘢痕演变中PKC亚型的作用,8万元,2007年01月01日 至 2007年12月31日,张选奋,http://fund.sciencenet.cn/index.php/item/view/106779
5,兰州大学,D05,53,气候学与气候系统 ( D0507 ) ,青藏高原冻融过程与亚洲夏季风异常关系的研究,46万元,2006年01月01日 至 2008年12月31日,王澄海,http://fund.sciencenet.cn/index.php/item/view/141466
126,兰州大学,A02,53,智能材料与结构力学 ( A020306 ) ,铁磁形状记忆Ni-Mn-Ga合金的相变机理与本构关系研究,28万元,2006年01月01日 至 2008年12月31日,王省哲,http://fund.sciencenet.cn/index.php/item/view/141458
127,兰州大学,C17,53,草种质资源与育种 ( C170202 ) ,盐生植物Na+吸收途径及其分子基础,3.28万元,2006年01月01日 至 2006年12月31日,王锁民,http://fund.sciencenet.cn/index.php/item/view/141457
128,兰州大学,A01,53,一般反问题的计算方法 ( A011703 ) ,不适定问题的正则化计算方法,15万元,2006年01月01日 至 2008年12月31日,魏婷,http://fund.sciencenet.cn/index.php/item/view/141456
129,兰州大学,H16,53,泌尿系统肿瘤 ( H1619 ) ,肾癌干细胞的鉴定及其生物学特性研究,26万元,2006年01月01日 至 2008年12月31日,岳中瑾,http://fund.sciencenet.cn/index.php/item/view/141448
130,兰州大学,D01,53,地理学 ( D01 ) ,中美青藏高原东部高海拔全新世石笋记录的气候变化研究,4万元,2005年01月01日 至 2005年12月31日,张平中,http://fund.sciencenet.cn/index.php/item/view/141446
131,兰州大学,B03,53,胶体与界面化学 ( B0305 ) ,一类“核-壳”结构有机分子导线的合成与性质研究,31万元,2006年01月01日 至 2008年12月31日,张浩力,http://fund.sciencenet.cn/index.php/item/view/141447
132,兰州大学,D05,53,大气科学 ( D05 ) ,第四届世界气象组织气象和海洋观测资料同化国际讨论会,1万元,2005年01月01日 至 2005年12月31日,张述文,http://fund.sciencenet.cn/index.php/item/view/141445
133,兰州大学,C07,53,细胞、亚细胞结构与功能 ( C0701 ) ,拟南芥中cytomixis的活体研究,8万元,2005年01月01日 至 2005年12月31日,高欢欢,http://fund.sciencenet.cn/index.php/item/view/133288
134,兰州大学,C03,53,植物生理生态学 ( C030301 ) ,高寒冰缘植物抗冻性与钙离子信号传导关系的研究,23万元,2005年01月01日 至 2007年12月31日,刘艳红,http://fund.sciencenet.cn/index.php/item/view/133277
4,兰州大学,D01,54,地理学 ( D01 ) ,黄河源区树轮气候记录研究,2.5万元,2005年01月01日 至 2005年12月31日,勾晓华,http://fund.sciencenet.cn/index.php/item/view/141493
135,兰州大学,B01,54,核放射化学 ( B0109 ) ,磷酸根和腐殖质共存下锕系元素的吸附/解吸及迁移,24万元,2006年01月01日 至 2008年12月31日,郭治军,http://fund.sciencenet.cn/index.php/item/view/141492
136,兰州大学,A05,54,原子核结构与特性研究 ( A050301 ) ,lambda超核的寿命和能谱的实验研究,35万元,2006年01月01日 至 2008年12月31日,胡碧涛,http://fund.sciencenet.cn/index.php/item/view/141489
137,兰州大学,D01,54,地貌学 ( D010101 ) ,地表沙尘释放过程以及沙尘暴发生机制的研究,37万元,2006年01月01日 至 2008年12月31日,黄宁,http://fund.sciencenet.cn/index.php/item/view/141487
138,兰州大学,D01,54,地理学 ( D01 ) ,历史时期绿洲沙漠化研究的遥感与GIS方法,1万元,2005年01月01日 至 2005年12月31日,颉耀文,http://fund.sciencenet.cn/index.php/item/view/141485
139,兰州大学,C02,54,植物胚胎发生 ( C020502 ) ,枸杞体细胞胚发生早期相关基因和相关蛋白质的研究,25万元,2006年01月01日 至 2008年12月31日,李杉,http://fund.sciencenet.cn/index.php/item/view/141481
