20,中国地质大学（北京）,D02,1,水文地质学 ( D0213 ) ,低温地热田开采与回灌随机模型研究,30万元,2004年01月01日 至 2006年12月31日,姚磊华,http://fund.sciencenet.cn/index.php/item/view/287588
22,中国地质大学（武汉）,J01,1, ( J0105 ) ,中国地质大学（武汉）地质学基地点,180万元,2007年01月01日 至 2009年12月31日,杨坤光,http://fund.sciencenet.cn/index.php/item/view/111252
23,中国地质大学（武汉）,D02,1,古生物学和古生态学 ( D0201 ) ,陕北晚三叠世脊椎动物足迹、游泳迹更替与湖水面进退,35万元,2004年01月01日 至 2006年12月31日,卢宗盛,http://fund.sciencenet.cn/index.php/item/view/287493
7,中国地质大学（北京）,D01,45,环境变化与预测 ( D0104 ) ,末次冰期邙山黄土蜗牛化石记录的东亚季风千－百年尺度的气候波动历史,28万元,2007年01月01日 至 2009年12月31日,裴云鹏,http://fund.sciencenet.cn/index.php/item/view/111167
6,中国地质大学（武汉）,D02,46,古生物学和古生态学 ( D0201 ) ,古-中生代之交浅海灰岩相腕足类的分类学与形态功能研究,1万元,2006年01月01日 至 2006年12月31日,何卫红,http://fund.sciencenet.cn/index.php/item/view/111248
106,中国地质大学（北京）,D02,46,地层学 ( D0202 ) ,中国西藏侏罗/白垩系界线及其与俄罗斯地台的对比研究,2.7万元,2006年01月01日 至 2006年12月31日,万晓樵,http://fund.sciencenet.cn/index.php/item/view/111207
109,中国地质大学（武汉）,D03,46,微量元素地球化学 ( D0302 ) ,中-晚奥陶世环境突变中古海水的高分辨率响应,33万元,2007年01月01日 至 2009年12月31日,周炼,http://fund.sciencenet.cn/index.php/item/view/111236
110,中国地质大学（北京）,D02,46,地质学 ( D02 ) ,白垩纪重大地质事件与地球系统国际学术研讨会,3万元,2006年01月01日 至 2006年12月31日,王成善,http://fund.sciencenet.cn/index.php/item/view/111206
111,中国地质大学（北京）,D02,46,岩石学 ( D0204 ) ,西天山和西阿尔卑斯超高压变质岩石的对比研究,1.8万元,2006年01月01日 至 2006年12月31日,李旭平,http://fund.sciencenet.cn/index.php/item/view/111205
112,中国地质大学（北京）,D02,46,地层学 ( D0202 ) ,中国白垩纪海陆相地层的精细对比,1.6万元,2006年01月01日 至 2006年12月31日,万晓樵,http://fund.sciencenet.cn/index.php/item/view/111204
