10,温州大学,A05,15,统计物理学与复杂系统 ( A050105 ) ,自然界与人类社会中的聚集集团的非线性演化动力学,19万元,2004年01月01日 至 2006年12月31日,柯见洪,http://fund.sciencenet.cn/index.php/item/view/234878
44,温州大学,D01,11,污染物迁移、转化、归趋动力学 ( D010901 ) ,水稻秸秆腐解产生溶解性有机质组分的结构特征及其对土壤有机污染物迁移行为的影响,28万元,2006年01月01日 至 2008年12月31日,周江敏,http://fund.sciencenet.cn/index.php/item/view/144182
45,温州大学,E02,11,玻璃材料 ( E0202 ) ,可见和近红外钠硼硅发光玻璃材料的研究,4万元,2006年01月01日 至 2006年12月31日,向卫东,http://fund.sciencenet.cn/index.php/item/view/109622
46,温州大学,B01,11,有机金属化学 ( B0114 ) ,具有手性纳米孔洞的席夫碱配合物的定向合成及其应用,10万元,2007年01月01日 至 2007年12月31日,时茜,http://fund.sciencenet.cn/index.php/item/view/109618
52,温州大学,F02,11,计算机网络 ( F0208 ) ,自适应的基于分布式索引缓存的无结构P2P快速搜索算法的研究,25万元,2006年01月01日 至 2008年12月31日,施晓秋,http://fund.sciencenet.cn/index.php/item/view/144185
86,温州大学,A05,16,物理学II ( A05 ) ,强激光电磁场和激光加速电子的研究,2万元,2006年01月01日 至 2006年12月31日,王国忠,http://fund.sciencenet.cn/index.php/item/view/236811
87,温州大学,A01,16,生物数学 ( A011403 ) ,非线性种群动力系统,14万元,2004年01月01日 至 2006年12月31日,陆征一,http://fund.sciencenet.cn/index.php/item/view/235095
15,温州大学,C02,18,种子植物分类 ( C020201 ) ,杜鹃花属映山红亚属的分类学研究,16万元,2004年01月01日 至 2006年12月31日,丁炳扬,http://fund.sciencenet.cn/index.php/item/view/257154
19,温州大学,B03,17,生物光电化学与热力学 ( B030902 ) ,基于焓效应的生物模型分子疏水性尺度构建与应用,26万元,2007年01月01日 至 2009年12月31日,胡新根,http://fund.sciencenet.cn/index.php/item/view/248557
20,温州大学,B04,17,高分子理论计算与模拟 ( B040613 ) ,受限蛋白质分子的构象及其动力学行为的研究,26万元,2006年01月01日 至 2008年12月31日,章林溪,http://fund.sciencenet.cn/index.php/item/view/247554
21,温州大学,B02,17,金属有机化学 ( B0202 ) ,绿色环境下含氟有机化合物的手性与立体选择性合成,8万元,2006年01月01日 至 2006年12月31日,钟平,http://fund.sciencenet.cn/index.php/item/view/247334
22,温州大学,B01,17,功能配合物化学 ( B010303 ) ,5-氟尿嘧啶短肽铽配合物的合成、抗癌活性及其与DNA的作用研究,25万元,2006年01月01日 至 2008年12月31日,胡茂林,http://fund.sciencenet.cn/index.php/item/view/247235
23,温州大学,B04,17,高分子合成化学 ( B0401 ) ,过渡金属催化共轭高聚物光电材料的合成、修饰以及表征,26万元,2006年01月01日 至 2008年12月31日,成江,http://fund.sciencenet.cn/index.php/item/view/246995
24,温州大学,B04,17,高分子降解与交联 ( B040201 ) ,聚酯PET的微波解聚及其动力学研究,24万元,2005年01月01日 至 2007年12月31日,张东,http://fund.sciencenet.cn/index.php/item/view/246613
25,温州大学,B01,17,固体表面与界面化学 ( B010503 ) ,具有手性识别功能的纳米单层有机-无机复合膜的自组装合成及其应,22万元,2005年01月01日 至 2007年12月31日,王舜,http://fund.sciencenet.cn/index.php/item/view/246335
36,温州大学,E02,19,传统玻璃材料 ( E020202 ) ,可见和近红外钠硼硅发光玻璃材料的研究,32万元,2005年01月01日 至 2007年12月31日,向卫东,http://fund.sciencenet.cn/index.php/item/view/298317
41,温州大学,C03,19,植物生理生态学 ( C030301 ) ,中国南北方树麻雀基础产热机理差异的研究,27万元,2007年01月01日 至 2009年12月31日,柳劲松,http://fund.sciencenet.cn/index.php/item/view/266339
42,温州大学,C02,19,植物种质 ( C020603 ) ,活化标签技术在植物细胞抗冻抗脱水机理研究中的应用,25万元,2005年01月01日 至 2007年12月31日,陈勇,http://fund.sciencenet.cn/index.php/item/view/258713
58,温州大学,F03,20,复杂系统及复杂网络理论与方法 ( F030203 ) ,基于局部信息作用的多个体系统建模与控制研究,25万元,2007年01月01日 至 2009年12月31日,高利新,http://fund.sciencenet.cn/index.php/item/view/314128
