14,南京师范大学,A03,21,天文学 ( A03 ) ,第二届激光天文动力学国际研讨会,0.8万元,2005年01月01日 至 2005年12月31日,须重明,http://fund.sciencenet.cn/index.php/item/view/142087
45,南京师范大学,F03,21,自动化 ( F03 ) ,第16届国际IFAC世界大会,1万元,2005年01月01日 至 2005年12月31日,岳东,http://fund.sciencenet.cn/index.php/item/view/142083
46,南京师范大学,C04,21,动物学 ( C04 ) ,第5届国际两栖爬行动物大会,1万元,2005年01月01日 至 2005年12月31日,周开亚,http://fund.sciencenet.cn/index.php/item/view/142080
47,南京师范大学,B03,21,多相催化 ( B030301 ) ,化学固定的杂多酸/介孔分子筛催化剂的研制与性能研究,8万元,2005年01月01日 至 2005年12月31日,杨春,http://fund.sciencenet.cn/index.php/item/view/133649
58,南京师范大学,A01,22,拓扑动力系统与遍历论 ( A010705 ) ,混沌动力系统中的广义熵和维数,23万元,2006年01月01日 至 2008年12月31日,陈二才,http://fund.sciencenet.cn/index.php/item/view/142108
59,南京师范大学,A01,22,一般反问题的计算方法 ( A011703 ) ,2005组合和堆垒数论会议,1万元,2005年01月01日 至 2005年12月31日,陈永高,http://fund.sciencenet.cn/index.php/item/view/142107
60,南京师范大学,A01,22,微分动力系统与哈密顿系统 ( A010704 ) ,哈密顿系统多解问题,17万元,2006年01月01日 至 2008年12月31日,董玉君,http://fund.sciencenet.cn/index.php/item/view/142103
61,南京师范大学,A01,22,一般反问题的计算方法 ( A011703 ) ,SIAM最优化会议,1.2万元,2005年01月01日 至 2005年12月31日,孙文瑜,http://fund.sciencenet.cn/index.php/item/view/142093
62,南京师范大学,C19,22,水产生物病原学 ( C190602 ) ,中国淡水甲壳动物螺原体病原微生物的研究,0.8万元,2005年01月01日 至 2005年12月31日,王文,http://fund.sciencenet.cn/index.php/item/view/142089
4,南京师范大学,A01,29,组合设计 ( A011601 ) ,门限方案的组合构造,13万元,2006年01月01日 至 2008年12月31日,曹海涛,http://fund.sciencenet.cn/index.php/item/view/236496
132,南京师范大学,A03,29,星系和类星体 ( A0302 ) ,类星体和类星体寄主星系的红外辐射研究,34万元,2005年01月01日 至 2007年12月31日,黄克谅,http://fund.sciencenet.cn/index.php/item/view/236139
134,南京师范大学,A01,29,有限元和边界元方法 ( A011708 ) ,多尺度分析及其区域分解和多重网格方法,19万元,2005年01月01日 至 2007年12月31日,陈金如,http://fund.sciencenet.cn/index.php/item/view/235910
134,南京师范大学,A01,29,有限元和边界元方法 ( A011708 ) ,多尺度分析及其区域分解和多重网格方法,19万元,2005年01月01日 至 2007年12月31日,陈金如,http://fund.sciencenet.cn/index.php/item/view/235910
135,南京师范大学,A01,29,解析数论 ( A010101 ) ,Erdos问题与相关的数论问题,14万元,2005年01月01日 至 2007年12月31日,陈永高,http://fund.sciencenet.cn/index.php/item/view/235907
138,南京师范大学,A03,29,星系和类星体 ( A0302 ) ,与超大质量黑洞相关的活动星系核多波段研究,24万元,2005年01月01日 至 2006年12月31日,卞维豪,http://fund.sciencenet.cn/index.php/item/view/235639
139,南京师范大学,A01,29,常微分方程数值计算 ( A011704 ) ,代数-微分方程的理论及其数值解,16万元,2004年01月01日 至 2006年12月31日,宋永忠,http://fund.sciencenet.cn/index.php/item/view/235062
140,南京师范大学,A01,29,图论 ( A011602 ) ,图的染色、同态与圈结构,18万元,2004年01月01日 至 2006年12月31日,许宝刚,http://fund.sciencenet.cn/index.php/item/view/235061
7,南京师范大学,A01,30,数据分析与统计计算 ( A011103 ) ,删失数据的回归分析,3万元,2007年01月01日 至 2007年12月31日,周秀轻,http://fund.sciencenet.cn/index.php/item/view/237836
106,南京师范大学,A05,30,非标准模型及其唯象学 ( A050204 ) ,在LHC上的超对称唯象学研究,21万元,2007年01月01日 至 2009年12月31日,金立刚,http://fund.sciencenet.cn/index.php/item/view/237755
107,南京师范大学,A01,30,非线性发展方程和无穷维动力系统 ( A010804 ) ,地球科学和物理中的非线性偏微分方程的动力学,24万元,2006年01月01日 至 2008年12月31日,高洪俊,http://fund.sciencenet.cn/index.php/item/view/236912
109,南京师范大学,A03,30,恒星与星际物质 ( A0303 ) ,伽玛射线暴极早期余辉，高能辐射及宇宙学研究,31万元,2007年01月01日 至 2009年12月31日,高维洪,http://fund.sciencenet.cn/index.php/item/view/237667
109,南京师范大学,A03,30,恒星与星际物质 ( A0303 ) ,伽玛射线暴极早期余辉，高能辐射及宇宙学研究,31万元,2007年01月01日 至 2009年12月31日,高维洪,http://fund.sciencenet.cn/index.php/item/view/237667
110,南京师范大学,A01,30,拓扑动力系统与遍历论 ( A010705 ) ,混沌动力系统中的广义熵和维数,23万元,2006年01月01日 至 2008年12月31日,陈二才,http://fund.sciencenet.cn/index.php/item/view/236911
111,南京师范大学,A05,30,非标准模型及其唯象学 ( A050204 ) ,B介子混合与衰变过程和新物理探索,27万元,2006年01月01日 至 2008年12月31日,肖振军,http://fund.sciencenet.cn/index.php/item/view/237383
112,南京师范大学,A01,30,偏微分方程数值计算 ( A011701 ) ,变分不等式的一些简单数值方法与网络平衡问题,15万元,2006年01月01日 至 2008年12月31日,韩德仁,http://fund.sciencenet.cn/index.php/item/view/236497
113,南京师范大学,A01,30,同调与K理论 ( A010204 ) ,倾斜理论研究,3万元,2006年01月01日 至 2006年12月31日,魏加群,http://fund.sciencenet.cn/index.php/item/view/236702
115,南京师范大学,A01,30,控制论中的数学方法 ( A0113 ) ,混沌系统滞后反馈控制中的数学理论与应用,3万元,2006年01月01日 至 2006年12月31日,朱建栋,http://fund.sciencenet.cn/index.php/item/view/236703
128,南京师范大学,A04,31,与原子、分子有关的其他物理问题 ( A040308 ) ,经典不可积系统半经典量子化的研究,20万元,2007年01月01日 至 2008年12月31日,杨双波,http://fund.sciencenet.cn/index.php/item/view/238516
129,南京师范大学,A01,31,图论 ( A011602 ) ,图的圆染色、圆完美图及相关问题,23万元,2007年01月01日 至 2009年12月31日,许宝刚,http://fund.sciencenet.cn/index.php/item/view/238104
130,南京师范大学,A04,31,凝聚态物性II：电子结构、电学、磁学和光学性质 ( A0402 ) ,低维非均匀相互作用系统中若干理论问题的研究,26万元,2007年01月01日 至 2009年12月31日,童培庆,http://fund.sciencenet.cn/index.php/item/view/238515
131,南京师范大学,A01,31,单复变函数论 ( A010503 ) ,"Bloch常数,复合算子和正规族",27万元,2007年01月01日 至 2009年12月31日,陈怀惠,http://fund.sciencenet.cn/index.php/item/view/238102
137,南京师范大学,A01,31,泛函分析 ( A0106 ) ,基于模糊集合论的泛函分析研究,20万元,2007年01月01日 至 2009年12月31日,方锦暄,http://fund.sciencenet.cn/index.php/item/view/238103
152,南京师范大学,A04,31,凝聚态物性II：电子结构、电学、磁学和光学性质 ( A0402 ) ,磁敏异类半导体复合材料中的正磁电阻效应及其输运机理,30万元,2007年01月01日 至 2009年12月31日,张宁,http://fund.sciencenet.cn/index.php/item/view/238514
117,南京师范大学,A03,32,天文学 ( A03 ) ,近邻星系团动力学及其成员星系的恒星形成性质,24万元,2007年01月01日 至 2009年12月31日,袁启荣,http://fund.sciencenet.cn/index.php/item/view/240145
17,南京师范大学,B03,35,光化学和辐射化学 ( B0307 ) ,磷胺两亲性不对称酞菁设计与光敏活性构效关系的研究,29万元,2007年01月01日 至 2009年12月31日,魏少华,http://fund.sciencenet.cn/index.php/item/view/248538
18,南京师范大学,B03,35,电化学 ( B0306 ) ,纳米毛细管用于单细胞成像研究,29万元,2007年01月01日 至 2009年12月31日,蔡称心,http://fund.sciencenet.cn/index.php/item/view/248537
19,南京师范大学,B03,35,光化学和辐射化学 ( B0307 ) ,通过结构修饰改善痂囊腔菌素A类光敏剂的光动力活性研究,25万元,2007年01月01日 至 2009年12月31日,周家宏,http://fund.sciencenet.cn/index.php/item/view/247940
20,南京师范大学,B03,35,电催化 ( B030606 ) ,直接甲醇燃料电池阳极催化剂研究,26万元,2006年01月01日 至 2008年12月31日,唐亚文,http://fund.sciencenet.cn/index.php/item/view/247432
21,南京师范大学,B03,35,分散体系与流变性能 ( B030502 ) ,热敏磁性脂质体纳米药物载体的制备、结构及其性质,8万元,2006年01月01日 至 2006年12月31日,安学勤,http://fund.sciencenet.cn/index.php/item/view/247431
22,南京师范大学,B05,35,生化分析及生物传感 ( B0509 ) ,介孔材料修饰电极上生物氧化还原蛋白（酶）的直接电化学,25万元,2006年01月01日 至 2008年12月31日,戴志晖,http://fund.sciencenet.cn/index.php/item/view/247008
23,南京师范大学,B03,35,电化学 ( B0306 ) ,碳原子线的制备、表征及其电化学性能研究,24万元,2005年01月01日 至 2007年12月31日,薛宽宏,http://fund.sciencenet.cn/index.php/item/view/246502
24,南京师范大学,B03,35,超细粉和颗粒 ( B030504 ) ,具有特殊形状的金属纳米粒子的合成及其性质研究,25万元,2005年01月01日 至 2007年12月31日,包建春,http://fund.sciencenet.cn/index.php/item/view/246501
25,南京师范大学,B01,35,生物微量元素化学 ( B010402 ) ,稀土离子对辣根植物过氧化酶的结构和生物活性影响,22万元,2005年01月01日 至 2007年12月31日,黄晓华,http://fund.sciencenet.cn/index.php/item/view/246322
26,南京师范大学,B03,35,电化学 ( B0306 ) ,酶在有序碳纳米管电极上的直接电化学,23万元,2004年01月01日 至 2006年12月31日,蔡称心,http://fund.sciencenet.cn/index.php/item/view/245770
32,南京师范大学,B05,36,形态分析 ( B051303 ) ,纳米形态铝化合物与生物小分子微界面作用的分析研究,10万元,2007年01月01日 至 2007年12月31日,杨小弟,http://fund.sciencenet.cn/index.php/item/view/248763
34,南京师范大学,B03,36,热力学 ( B0308 ) ,超临界微乳液软模板制备热敏磁性纳米药物载体,30万元,2007年01月01日 至 2009年12月31日,安学勤,http://fund.sciencenet.cn/index.php/item/view/248539
14,南京师范大学,C19,38,水产生物生理学 ( C190101 ) ,环境胁迫对单巢纲轮虫不同雌体类别基因差异表达的影响,19万元,2004年01月01日 至 2006年12月31日,杨家新,http://fund.sciencenet.cn/index.php/item/view/258006
42,南京师范大学,C03,38,动物生理生态学 ( C030302 ),舟山眼镜蛇卵和幼体特征地理变异的成因分析,20万元,2004年01月01日 至 2006年12月31日,计翔,http://fund.sciencenet.cn/index.php/item/view/257261
42,南京师范大学,H26,38,预防医学 ( H26 ) ,JNK泛素化降解与之相结合蛋白的分子机理研究,23万元,2004年01月01日 至 2006年12月31日,殷志敏,http://fund.sciencenet.cn/index.php/item/view/257546
46,南京师范大学,C02,38,植物资源评价 ( C020601 ) ,铁皮石斛居群的遗传结构及道地性种质的分子标记,20万元,2004年01月01日 至 2006年12月31日,丁小余,http://fund.sciencenet.cn/index.php/item/view/257190
48,南京师范大学,C02,38,植物形态结构与功能 ( C020101 ) ,水生植物对重金属胁迫反应的蛋白质机制,18万元,2004年01月01日 至 2006年12月31日,施国新,http://fund.sciencenet.cn/index.php/item/view/257132
49,南京师范大学,C01,38,微生物遗传育种 ( C010302 ) ,草菇基因表达体系的研究,20万元,2004年01月01日 至 2006年12月31日,邵蔚蓝,http://fund.sciencenet.cn/index.php/item/view/257093
53,南京师范大学,C06,38,动物遗传学 ( C0602 ) ,毛冠鹿种内特异染色体多样性机理研究,20万元,2004年01月01日 至 2006年12月31日,张锡然,http://fund.sciencenet.cn/index.php/item/view/257736
54,南京师范大学,C04,38,动物分类学 ( C040201 ) ,中国大陆蜉蝣目短丝蜉总科分类及蜉蝣目起源和演化研究,15万元,2004年01月01日 至 2006年12月31日,周长发,http://fund.sciencenet.cn/index.php/item/view/256378
56,南京师范大学,C01,38,真菌资源、分类与系统发育 ( C010103 ) ,中国西南地区粘菌的分类和区系研究,15万元,2004年01月01日 至 2006年12月31日,陈双林,http://fund.sciencenet.cn/index.php/item/view/257065
13,南京师范大学,C19,39,水产生物病原学 ( C190602 ) ,中华绒螯蟹颤抖病病原体生物学特性及传播途径的研究,19万元,2004年01月01日 至 2006年12月31日,王文,http://fund.sciencenet.cn/index.php/item/view/258028
51,南京师范大学,C04,39,实验动物 ( C040601 ),淡水轮虫作为新型生态毒理学受试动物的特征研究,8万元,2006年01月01日 至 2006年12月31日,杨家新,http://fund.sciencenet.cn/index.php/item/view/262877
51,南京师范大学,C01,39,微生物生理与代谢 ( C010201 ) ,细菌激发子激活植物信号通路的时效性及通调性的研究,8万元,2006年01月01日 至 2006年12月31日,董宏平,http://fund.sciencenet.cn/index.php/item/view/262683
52,南京师范大学,C04,39,动物分类学 ( C040201 ) ,中国大陆北方主要水系间蜉蝣分类比较研究（昆虫纲：蜉蝣目）,21万元,2006年01月01日 至 2008年12月31日,周长发,http://fund.sciencenet.cn/index.php/item/view/262824
