1,湖南师范大学,C06,15,动物遗传学 ( C0602 ) ,TNF-α诱导PDIP1基因转录的调控机制,20万元,2006年01月01日 至 2008年12月31日,周建林,http://fund.sciencenet.cn/index.php/item/view/151697
161,湖南师范大学,C07,15,细胞信号转导 ( C0709 ) ,监测活细胞中Rac、Cdc42诱导激活的时空图像的单分子探针,18万元,2005年01月01日 至 2007年12月31日,郭向荣,http://fund.sciencenet.cn/index.php/item/view/132982
163,湖南师范大学,C01,15,微生物功能基因 ( C010301 ) ,苏云金杆菌伴孢晶体中20-kbDNA上cry基因的鉴定及其功能研究,8万元,2005年01月01日 至 2005年12月31日,夏立秋,http://fund.sciencenet.cn/index.php/item/view/132972
166,湖南师范大学,A05,15,相对论、引力与宇宙学 ( A050106 ) ,ICTP宇宙学与天体粒子物理暑期学校及宇宙学中非高斯性研讨会,1万元,2006年01月01日 至 2006年12月31日,余洪伟,http://fund.sciencenet.cn/index.php/item/view/105772
18,湖南师范大学,C07,16,细胞生物学 ( C07 ) ,2007年发育与疾病国际学术研讨会,3万元,2007年01月01日 至 2007年12月31日,吴秀山,http://fund.sciencenet.cn/index.php/item/view/164028
22,湖南师范大学,A05,16,物理学II ( A05 ) ,关于冷原子气体中的量子相变与非平衡现象的暑期学校,1万元,2005年01月01日 至 2005年12月31日,海文华,http://fund.sciencenet.cn/index.php/item/view/151720
23,湖南师范大学,A04,16,物理学I ( A04 ) ,冷原子气体中的量子相变与非平衡现象暑期学校,1万元,2005年01月01日 至 2005年12月31日,海文华,http://fund.sciencenet.cn/index.php/item/view/151719
24,湖南师范大学,A05,16,物理学II ( A05 ) ,关于冷原子气体中的量子相变与非平衡现象的暑期学校,1万元,2005年01月01日 至 2005年12月31日,海文华,http://fund.sciencenet.cn/index.php/item/view/151718
25,湖南师范大学,A01,16,一般反问题的计算方法 ( A011703 ) ,非线性偏微分方程国际会议,3.5万元,2005年01月01日 至 2005年12月31日,井竹君,http://fund.sciencenet.cn/index.php/item/view/151716
26,湖南师范大学,A01,16,偏微分方程数值计算 ( A011701 ) ,非线性偏微分方程与奇异摄动问题的数值方法,23万元,2006年01月01日 至 2008年12月31日,谢资清,http://fund.sciencenet.cn/index.php/item/view/151705
27,湖南师范大学,A04,16,电子输运过程：电导、光电导、磁电导 ( A040203 ) ,半导体量子线输运性质的电磁场相干控制理论研究,27万元,2006年01月01日 至 2008年12月31日,周光辉,http://fund.sciencenet.cn/index.php/item/view/151698
1,湖南师范大学,A05,21,量子物理及其应用 ( A050103 ) ,经典物理学和量子理论,120万元,2004年01月01日 至 2007年12月31日,匡乐满,http://fund.sciencenet.cn/index.php/item/view/234914
14,湖南师范大学,A03,22,天体中基本物理过程的理论和实验 ( A0305 ) ,用似正规模方法测定黑洞等致密天体的参量,32万元,2005年01月01日 至 2007年12月31日,荆继良,http://fund.sciencenet.cn/index.php/item/view/236138
76,湖南师范大学,A01,22,有限元和边界元方法 ( A011708 ) ,间断有限元的超收敛,16万元,2005年01月01日 至 2007年12月31日,陈传淼,http://fund.sciencenet.cn/index.php/item/view/235882
77,湖南师范大学,A01,22,组合数学 ( A0116 ) ,组合矩阵论与化学图论,18万元,2005年01月01日 至 2007年12月31日,侯耀平,http://fund.sciencenet.cn/index.php/item/view/235881
78,湖南师范大学,A05,22,统计物理学与复杂系统 ( A050105 ) ,胶体系统中的熵致相变,10万元,2004年01月01日 至 2005年12月31日,肖长明,http://fund.sciencenet.cn/index.php/item/view/235410
79,湖南师范大学,A05,22,相对论、引力与宇宙学 ( A050106 ) ,DS/ADS 时空中光锥的量子涨落,25万元,2004年01月01日 至 2006年12月31日,余洪伟,http://fund.sciencenet.cn/index.php/item/view/235409
80,湖南师范大学,A04,22,量子光学和量子信息 ( A040408 ) ,量子熵理论在量子信息处理中的应用,22万元,2004年01月01日 至 2006年12月31日,方卯发,http://fund.sciencenet.cn/index.php/item/view/235301
81,湖南师范大学,A05,22,经典物理及其唯象学研究 ( A050102 ) ,玻色-爱因斯坦凝聚中的孤子问题的研究,24万元,2004年01月01日 至 2006年12月31日,颜家壬,http://fund.sciencenet.cn/index.php/item/view/235408
82,湖南师范大学,A01,22,偏微分方程数值计算 ( A011701 ) ,有限元超收敛后处理理论,18万元,2004年01月01日 至 2006年12月31日,朱起定,http://fund.sciencenet.cn/index.php/item/view/235045
83,湖南师范大学,A01,22,分支理论与混沌 ( A010703 ) ,分支和混沌与混沌控制及其应用,18万元,2004年01月01日 至 2006年12月31日,井竹君,http://fund.sciencenet.cn/index.php/item/view/235044
85,湖南师范大学,A01,22,代数学 ( A0102 ) ,有限复杂度Koszul自入射代数及McKay箭图,17万元,2004年01月01日 至 2006年12月31日,郭晋云,http://fund.sciencenet.cn/index.php/item/view/235043
3,湖南师范大学,A05,23,物理学II ( A05 ) ,超冷星系介质系统的玻色-爱因斯坦凝聚及其动力学,2万元,2006年01月01日 至 2006年12月31日,陈菊华,http://fund.sciencenet.cn/index.php/item/view/236792
139,湖南师范大学,A05,23,场和粒子的一般理论及方法 ( A050201 ) ,场的量子涨落与布朗运动,29万元,2006年01月01日 至 2008年12月31日,余洪伟,http://fund.sciencenet.cn/index.php/item/view/237370
140,湖南师范大学,A05,23,经典物理及其唯象学研究 ( A050102 ) ,物质波包混沌及其控制,29万元,2006年01月01日 至 2008年12月31日,海文华,http://fund.sciencenet.cn/index.php/item/view/237369
141,湖南师范大学,A04,23,表面、薄膜和纳米结构的表征和分析 ( A040106 ) ,金属氧化物表面相结构的第一性原理研究,28万元,2006年01月01日 至 2008年12月31日,王小刚,http://fund.sciencenet.cn/index.php/item/view/237223
142,湖南师范大学,A01,23,组合数学 ( A0116 ) ,传感器网络密钥预分配方案的组合论研究,22万元,2006年01月01日 至 2008年12月31日,李乔良,http://fund.sciencenet.cn/index.php/item/view/236883
143,湖南师范大学,A01,23,定性理论与稳定性理论 ( A010702 ) ,脉冲微分方程某些定性理论的复杂性研究,23万元,2006年01月01日 至 2008年12月31日,申建华,http://fund.sciencenet.cn/index.php/item/view/236881
144,湖南师范大学,A01,23,马氏过程与遍历论 ( A011001 ) ,马尔可夫过程中的几个问题的研究,27万元,2006年01月01日 至 2008年12月31日,杨向群,http://fund.sciencenet.cn/index.php/item/view/236882
145,湖南师范大学,A01,23,单复变函数论 ( A010503 ) ,自相似测度的柯西变换,22万元,2006年01月01日 至 2008年12月31日,董新汉,http://fund.sciencenet.cn/index.php/item/view/236880
146,湖南师范大学,A01,23,单复变函数论 ( A010503 ) ,离散群几何与拟共形映射,15万元,2006年01月01日 至 2007年12月31日,王仙桃,http://fund.sciencenet.cn/index.php/item/view/236879
147,湖南师范大学,A05,23,物理学II ( A05 ) ,二维声子晶体中光学声子模能带结构的研究,2万元,2006年01月01日 至 2006年12月31日,张细利,http://fund.sciencenet.cn/index.php/item/view/236793
97,湖南师范大学,A01,24,偏微分方程数值计算 ( A011701 ) ,有限元非光滑解超收敛后处理理论,24万元,2007年01月01日 至 2009年12月31日,朱起定,http://fund.sciencenet.cn/index.php/item/view/238075
98,湖南师范大学,A05,24,相对论、引力与宇宙学 ( A050106 ) ,弯曲时空中与Dirac场相关的一些基本问题的研究,27万元,2007年01月01日 至 2009年12月31日,荆继良,http://fund.sciencenet.cn/index.php/item/view/238668
99,湖南师范大学,A01,24,偏微分方程 ( A0108 ) ,非线性发展方程及其定常解的一些研究,21万元,2007年01月01日 至 2009年12月31日,戴求亿,http://fund.sciencenet.cn/index.php/item/view/238074
100,湖南师范大学,A01,24,拓扑动力系统与遍历论 ( A010705 ) ,分支和混沌与混沌控制及其应用,28万元,2007年01月01日 至 2009年12月31日,井竹君,http://fund.sciencenet.cn/index.php/item/view/238073
101,湖南师范大学,A01,24,代数学 ( A0102 ) ,Koszul自入射代数的模范畴、代数的Hochschild上同调群及相关课题,24万元,2007年01月01日 至 2009年12月31日,郭晋云,http://fund.sciencenet.cn/index.php/item/view/238071
